"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
89,2024-09-22 05:13:46.005,2024-09-22 06:44:46.433,12,"Mp","Machine plot",367.521466883283,43.6416199222037,58.3398071400931,1841.67267391522,447.436315246326,250.395854575889,576.634298825612,208.646266018487,70.1179826980014,0.547032757659355,0.92223017879391,27.7240238973783,12.3671666123397,22.6044718400858,94.3825114436274,106.000544636976,37.7857945748948,15.6572123702506,3.25867781249926
89,2024-09-22 06:01:49.125,2024-09-22 07:32:49.032,18,"Mp","Machine plot",358.884938761077,47.1453359045857,62.1238292163616,2074.09525886402,462.7261802181,260.047779095502,615.376743246939,257.099007031461,70.188950684022,1.19995462937546,2.16004935705779,35.4670490432634,17.8705702443004,21.8056006224687,95.4951113215434,107.736927227793,38.760253867192,18.5454520120365,3.02545650980785
89,2024-09-22 04:09:56.795,2024-09-22 05:40:56.275,4,"2.9","Medium acid",56.7517589366199,2779.34702715911,75.8063698998597,1962.64940082553,550.084048430081,294.765404442366,530.899046767425,216.020744417222,21.8721787020656,2.0527858848875,1.06602703131031,24.9809940198597,32.0872196092761,8.88254743019354,80.0818655162345,177.583648915713,27.7821082553603,15.0607310313997,2.11755716552445
89,2024-09-22 05:05:45.197,2024-09-22 06:36:45.99,11,"2.9","Medium acid",380.808795898385,868.070449604992,49.3738553750425,1644.89135607303,366.049732483726,222.346785651854,497.054956258837,257.409813112571,55.8833608072788,1.53938490180474,1.50334906880277,20.5991665251478,14.5711641012415,25.2628937564603,87.2818739440387,185.419767827456,30.1871220730695,13.7889610271309,3.04911610997371
89,2024-09-22 05:53:48.305,2024-09-22 07:24:48.598,17,"2.9","Medium acid",385.040929173788,454.90731675886,56.0202277361949,2030.47354689222,431.162210243281,230.593750416391,619.897498070496,310.40707492428,68.4595719550725,1.23006827596672,0.947338385276295,21.8912934120988,17.4167611751967,28.4419379336151,93.7758973636679,213.459785383408,35.3423722458139,15.0761429834793,2.72407827416006
89,2024-09-22 03:53:55.391,2024-09-22 05:24:55.395,2,"0-bp","No acid",181.878343990973,2744.75098859703,79.1266532084234,1517.83420031366,448.860756223242,242.179740973931,713.21450123915,367.312121770441,35.9430330307067,2.29699694137357,0.852594887324164,35.1740628650233,33.1654523587491,10.9642216064108,81.8770288675896,73.8256843924417,27.2775409805369,19.2793459721514,4.28848473436363
89,2024-09-22 04:25:57.391,2024-09-22 05:56:57.166,6,"0-bp","No acid",3.0812153552618,1987.80104202221,65.3028264850411,918.089799184688,298.040918137396,185.609330820835,274.300883345973,29.1265930623384,14.792810653892,1.75112895981808,0.767485700034997,32.132904020241,11.4064448396663,5.78303385421407,67.1200739236271,61.5892263780195,23.8669897054129,12.7515735586474,3.07378873683111
89,2024-09-22 05:29:47.779,2024-09-22 07:00:47.291,14,"0-bp","No acid",354.800659423086,1650.68796639627,51.570151741953,1510.20123687817,349.867932047266,208.137450758359,520.605943374946,202.890119305679,66.3148066426778,1.86078637200821,1.82845964944861,25.2861815733162,18.0472215073515,23.4600632597921,88.7391682582846,103.299700641283,35.3512857953133,14.1325001992443,3.40357228397673
91,2024-09-22 07:05:52.391,2024-09-22 08:36:52.521,7,"5.7","High acid",7.05945775133659,2427.1779753303,90.7180601534942,3376.90108860382,857.068085258308,431.907559969832,769.945386488889,86.65634505727,33.6703851306698,2.06291903105143,1.33972464972156,34.9095215131351,30.5875575340549,9.77492699424612,120.038169230058,136.132322902213,32.6568819505149,16.3151243723883,3.63866280773178
91,2024-09-22 07:53:41.631,2024-09-22 09:24:41.783,13,"5.7","High acid",442.797612068971,951.428712497627,52.0021168572672,2539.72958743775,573.545658057436,295.313891577884,746.53390196533,266.553962764842,87.634470033308,1.38578863119,1.01242299477181,30.1799289328545,14.9237850909358,27.2392695290963,90.808135120172,173.672847033817,38.3999838486461,15.2607993115613,3.75621398962433
91,2024-09-22 08:41:44.334,2024-09-22 10:12:44.41,19,"5.7","High acid",398.123799162659,64.6345401371157,56.7868216438443,3057.9357792059,622.857780560101,318.74363305644,863.905448132085,312.367220499442,71.5017222188092,0.351098606242786,0.509390491610189,36.6349314529784,20.5153980753,24.2413322194927,82.7136697941168,130.30231732993,36.2271164433473,19.7499437208842,2.64485310849054
91,2024-09-22 06:33:50.538,2024-09-22 08:04:50.785,3,"1.5","Low acid",113.736768160132,1774.11636229638,73.3488588285528,1625.08589551774,466.897560071407,255.624962850419,576.375185213568,258.443998749361,27.6612658533193,3.19494407636168,1.28014954399842,33.8444885780492,40.1638465495176,7.64082182461734,94.7746531048916,103.051876287809,25.8608806397182,14.1465479815406,2.98821162373494
91,2024-09-22 07:29:40.75,2024-09-22 09:00:40.466,10,"1.5","Low acid",372.297414271377,1588.83749573294,62.5784175248674,1519.97210316881,370.775481238698,225.481920191746,472.324792502784,191.589986306041,64.5392932399596,2.83026596561001,1.04142980567728,20.022708201271,12.2171854541123,22.2692287974803,83.3334771544866,133.293676548045,31.5984840172546,17.6444051539534,2.18131238362897
91,2024-09-22 08:09:42.273,2024-09-22 09:40:42.667,15,"1.5","Low acid",367.585591747405,710.290064427518,48.8758140500584,1633.26735245308,353.77631324877,203.408967137184,572.466603831034,262.282377712268,64.2820025373808,2.1376738204112,1.33827291785087,21.2247665645855,27.5799304880789,25.6502063678521,93.915718472499,164.998865827639,31.9742408834211,14.1739619510512,2.56188267937494
91,2024-09-22 06:17:49.009,2024-09-22 07:48:49.915,1,"Mp","Machine plot",112.335191532517,35.6570527534752,141.698649477264,2648.54931769882,706.690471514321,363.79412637094,850.57348810512,216.784541326802,43.2124497694519,0.562446589491012,1.09566149813046,44.9347562452184,19.7315483568024,13.0782987641317,142.720862388195,124.127855311031,51.5130610304537,25.0744566393661,3.99001070089204
91,2024-09-22 07:13:52.45,2024-09-22 08:44:52.946,8,"Mp","Machine plot",3.16127060187194,55.2314453892748,96.8411168101466,2407.02561284203,731.404960309952,376.715701381316,656.057134971314,76.0015464739962,33.4013215002793,1.171526776494,1.35556335021261,41.5668587580204,43.0241578991869,11.3044229426956,157.413370225888,119.956599796179,37.9653773460914,18.8937205388856,2.65267817439754
91,2024-09-22 07:45:41.377,2024-09-22 09:16:41.347,12,"Mp","Machine plot",374.563076137259,45.9175704113975,58.6188468351657,1850.85746675735,449.180809430394,250.493854380499,579.903432723877,209.890361879429,71.3828458323549,0.604107887644774,1.0334141097084,27.8987269295253,12.3873179474786,22.8589980344661,94.8541538782928,106.508598628365,37.7857945748948,16.1260373830874,3.41610210532335
91,2024-09-22 08:33:43.217,2024-09-22 10:04:43.977,18,"Mp","Machine plot",365.23283072445,48.7594318268174,62.1946695899202,2085.19753596349,464.608856729846,260.630022535047,619.621398278159,259.528227736805,71.9082718492269,1.27657905632039,2.30931585814974,36.050237700479,18.102747446812,22.1553107321437,96.2335578662731,108.693655314108,39.3522129754663,18.7280413992743,3.14278437938172
91,2024-09-22 06:41:51.654,2024-09-22 08:12:51.216,4,"2.9","Medium acid",56.7517589366199,2779.79166583551,75.8122648134598,1963.98131565436,551.285712684,295.149472611659,531.302375862476,217.506715718675,21.8721787020656,2.0527858848875,1.06602703131031,25.1208948187355,32.1746271662378,9.12035484749041,81.1594239405848,181.118268597952,27.8350866934533,15.1223003427367,2.11755716552445
91,2024-09-22 07:37:40.282,2024-09-22 09:08:40.909,11,"2.9","Medium acid",388.368263623277,870.547618094087,49.4842453282304,1654.12029779995,367.043885931753,222.946115042363,500.454621515026,260.631128044245,57.2652598571138,1.5472411291665,1.51865321712019,20.9799315934368,14.5711641012415,25.8043466888418,88.3570188355888,189.151285827759,30.4615360084437,14.1223472657697,3.20901677906899
91,2024-09-22 08:25:43.767,2024-09-22 09:56:43.535,17,"2.9","Medium acid",391.431550436443,455.481819191366,56.1265051613912,2043.31686888227,432.869047211375,231.436045424565,624.392780304523,314.07111793399,70.1516122881734,1.23006827596672,0.947338385276295,22.4000567732329,17.6695975408735,28.7746440581164,94.673866756468,216.856724289995,35.7005433358393,15.2047195404956,2.72407827416006
91,2024-09-22 06:25:50.157,2024-09-22 07:56:50.353,2,"0-bp","No acid",181.878343990973,2744.9318790498,79.1564417937892,1518.61671882197,448.873666201724,243.062978840348,713.21450123915,367.312121770441,35.9430330307067,2.32490621253191,0.906962919124877,35.2805413866736,33.1654523587491,10.9642216064108,82.0128229952729,73.8256843924417,27.2775409805369,19.3926496018466,4.28848473436363
91,2024-09-22 06:57:52.109,2024-09-22 08:28:52.088,6,"0-bp","No acid",3.0812153552618,1988.42800150507,65.3028264850411,918.089799184688,298.856327031873,185.821712779772,274.300883345973,29.1265930623384,14.792810653892,1.75112895981808,0.767485700034997,32.5624690903626,11.4707790726944,5.78303385421407,67.1200739236271,61.5919436426455,23.9002078945823,12.8914685593375,3.07378873683111
91,2024-09-22 08:01:42.836,2024-09-22 09:32:42.228,14,"0-bp","No acid",362.440998885978,1651.83706070123,51.7976827998843,1520.07901040841,351.231720198205,208.920401756837,524.418192229748,204.667707347322,67.6491341344602,1.88775571797453,1.88099668103173,25.5723724513977,18.0472215073515,23.7426994750619,89.2033898161928,104.069490314425,35.596603123816,14.3339035869459,3.48394605647439
94,2024-09-22 09:37:47.299,2024-09-22 11:08:47.481,7,"5.7","High acid",7.05945775133659,2427.74947574425,90.7180601534942,3405.5956021513,865.141844360663,435.150163489658,774.869476326077,91.2747313020844,34.7263424061,2.13678876801311,1.48362493898509,36.5100534062801,31.0942130902444,10.283939650629,121.741776392147,141.039152984571,32.8428483945578,16.618000841951,3.85548568138258
94,2024-09-22 10:25:36.387,2024-09-22 11:56:36.751,13,"5.7","High acid",457.181969853991,953.132115745469,52.122764914606,2576.72440617889,582.521904678763,299.031777010513,760.001388955266,276.842204412813,91.2320112850767,1.38578863119,1.01242299477181,31.9042158807199,15.0321556643587,28.6561290734381,93.525824042544,179.070878484892,38.9305811372443,15.3097606530107,3.75621398962433
94,2024-09-22 11:13:39.007,2024-09-22 12:44:39.377,19,"5.7","High acid",412.330851766018,66.7846186254501,57.6165419274168,3126.63372570076,635.387380529553,324.29602523797,879.798949542776,320.607988157793,74.8128529950744,0.351098606242786,0.509390491610189,39.0878591961527,20.9924148411555,25.1934410731437,85.7055592112915,135.820779588631,36.771730684296,19.9972938555067,2.76125122053536
94,2024-09-22 09:05:45.102,2024-09-22 10:36:45.726,3,"1.5","Low acid",113.895101291238,1775.35189879814,73.6113504539896,1631.46913711078,470.760840786296,257.732773397014,577.914041892336,259.214319673009,28.9310700277576,3.21853602004,1.32610730272124,35.7731636364586,40.4854227935377,7.64458525266803,95.0595159255617,103.133431749813,26.0993592916244,14.3635045901445,3.17372851839999
94,2024-09-22 10:01:35.206,2024-09-22 11:32:35.444,10,"1.5","Low acid",384.981432389759,1590.15278154532,63.1155239304058,1539.27510326074,375.733954090747,227.089956641182,480.57798386351,196.327610258032,67.5775951037167,2.87573428676813,1.13000335204701,21.9822253566888,12.435479076816,22.8094352174967,84.4956842133299,134.730732457282,32.1430965543776,18.0761819619739,2.30483834837669
94,2024-09-22 10:41:37.232,2024-09-22 12:12:37.63,15,"1.5","Low acid",380.43348563042,711.361157461003,49.1262610612407,1658.39222306172,360.834332725577,205.15443469463,581.995485261091,268.513159401076,67.0819410367812,2.2088192013474,1.47686608605485,23.0822599303387,28.1768549462932,26.594838252146,95.4485233225433,166.50257926353,32.6452127597684,14.5614459540689,2.56188267937494
94,2024-09-22 08:49:44.411,2024-09-22 10:20:44.841,1,"Mp","Machine plot",112.335191532517,37.0466022472799,142.089067384726,2660.67756755577,710.608565609008,365.581288890069,851.380794763608,217.079211189963,44.3871507229136,0.589803520457293,1.148953556399,46.4651489897991,20.0931514830785,13.3690470977834,142.950449389718,124.35409336633,51.6680584824463,25.341472500761,3.99001070089204
94,2024-09-22 09:45:47.321,2024-09-22 11:16:47.915,8,"Mp","Machine plot",3.59410134160085,57.5803125027002,97.2157159675552,2414.86866465311,736.098484918682,378.425543552065,657.347396667976,76.5106733611591,34.4613331321165,1.27652054016715,1.56009410520113,42.9055354384313,43.2389961025627,11.7189429864094,158.34985161214,120.167356077446,38.2403221876679,18.9893120445781,2.77549651305469
94,2024-09-22 10:17:36.249,2024-09-22 11:48:36.32,12,"Mp","Machine plot",387.217447862174,49.8421964753083,59.3473807303696,1874.34487728467,455.676153415,252.176926417018,589.219064898647,216.442412372685,74.2258848373494,0.675159871423803,1.17182533771803,29.3871126700138,12.575443954678,23.5776196656785,96.6058319998723,107.996015449212,37.9896811254979,16.6750338753355,3.65223854455948
94,2024-09-22 11:05:38.273,2024-09-22 12:36:38.944,18,"Mp","Machine plot",377.541983870088,49.6081708208541,62.5761469191747,2113.4756997384,471.811454453396,262.945227402514,629.708155668244,265.707614288838,74.6517365960859,1.3118117739678,2.37795016541575,38.0615636147753,18.4351826492775,23.464727364238,98.2363251687442,110.983818097872,40.4311595229958,18.8826526329135,3.25592450783816
94,2024-09-22 09:13:46.082,2024-09-22 10:44:46.17,4,"2.9","Medium acid",56.7886179504786,2780.50091827374,76.1303397254237,1975.59303468738,556.154734159615,297.277842781783,534.072029852578,219.472007755169,22.6217324882612,2.07895397302789,1.11700318996415,26.4951413520721,32.5108600789139,9.44260113646602,83.2226387147636,186.765468569702,28.0488195482242,15.2249279211374,2.11755716552445
94,2024-09-22 10:09:35.259,2024-09-22 11:40:35.882,11,"2.9","Medium acid",402.231589710071,872.920999617563,50.0001198068477,1677.5094094079,372.280438815247,225.452386266156,510.149825266803,269.307192696781,60.1680005363188,1.5472411291665,1.51865321712019,23.0175696999945,14.7548687831517,26.9702074114061,91.4448861934318,195.689646310079,31.177923038442,14.5391334770964,3.20901677906899
94,2024-09-22 10:57:38.213,2024-09-22 12:28:38.501,17,"2.9","Medium acid",404.587680973694,457.62298046184,56.4197596803052,2078.94272085599,439.870928549876,234.368776219334,635.548225207554,324.124264216327,73.5156944190986,1.28877420008715,1.06169914755869,24.2305544940232,17.9681803159635,29.9733567106531,97.1316382057779,222.63837065354,36.8021535319124,15.5458157062182,2.72407827416006
94,2024-09-22 08:57:45.628,2024-09-22 10:28:45.282,2,"0-bp","No acid",182.651138086895,2745.20321472896,79.5861679425151,1525.64474640261,452.193911685796,245.071037841603,714.389780411424,367.312121770441,37.2398064465988,2.40505792991947,1.06310067959122,36.6420446538702,33.260926955425,11.3838186957371,82.7546692929319,74.0857007969199,27.5343889972988,19.6052749517826,4.28848473436363
94,2024-09-22 09:29:47.226,2024-09-22 11:00:47.038,6,"0-bp","No acid",3.90179451998608,1989.36844072935,65.4499108303663,921.870427602443,303.515929900543,187.141361029804,275.200485055337,29.1265930623384,15.2832010887745,1.78777449015575,0.838872205854868,34.2422762883322,11.6106506076979,5.99277974061254,67.3062241742897,61.657024528572,24.2182353526262,13.3486915302671,3.07378873683111
94,2024-09-22 10:33:37.318,2024-09-22 12:04:37.192,14,"0-bp","No acid",376.825916863834,1654.32431521791,52.4935012814593,1546.01900804203,358.523148105474,211.378141789667,533.266771417294,211.366463519325,70.2182556301453,1.91051613943586,1.9253346114723,26.9572967906966,18.3663423130375,24.6663610547086,90.7065536354267,105.917330963402,36.5579988899436,14.5497710068909,3.60450671522088
96,2024-09-22 12:09:42.698,2024-09-22 13:40:42.401,7,"5.7","High acid",7.48897607140904,2427.74947574425,90.7301854626839,3437.20295748156,874.550583689058,438.746883842019,780.262471287058,95.6535654596489,36.3403386793713,2.18603525932089,1.57955846516077,38.2133460560668,31.6836754281904,10.8354712950812,122.78265648972,145.527029720117,32.9861137898815,16.7359318953357,3.92014058787869
96,2024-09-22 12:57:31.684,2024-09-22 14:28:31.707,13,"5.7","High acid",470.371635585304,953.302023044164,52.2955701765803,2611.7079871022,592.966247834099,302.356355600183,770.532191306919,287.640479870485,94.2518071715666,1.38578863119,1.01242299477181,33.6711806729887,15.3968644519652,29.770921448893,95.418827996345,183.977310509678,39.5814706459915,15.3719114210048,3.75621398962433
96,2024-09-22 13:45:34.233,2024-09-22 15:16:34.351,19,"5.7","High acid",424.999308156152,67.0310149312828,58.089048597543,3179.11312064842,646.508664963633,328.871247192978,892.524069624494,328.821623946792,78.2099563616633,0.371264268705627,0.548673759790126,40.8801325016083,21.3327336900146,26.0926343036834,87.3438236840184,140.57447141064,37.3906423564694,20.2113854668833,2.76125122053536
96,2024-09-22 11:37:40.315,2024-09-22 13:08:40.67,3,"1.5","Low acid",114.127375380247,1775.97927850173,73.8644657981276,1639.6737927326,475.808937283787,260.19129591413,579.859396202198,260.381700674087,30.6521706468413,3.21853602004,1.32610730272124,37.4222317825561,40.9018002457047,7.75366888163573,95.2494244726751,103.515278961784,26.3306576510896,14.620082103998,3.17372851839999
96,2024-09-22 12:33:43.529,2024-09-22 14:04:43.721,10,"1.5","Low acid",398.097000627332,1590.76173438502,63.7109531754334,1559.03288239315,381.784203776406,229.117071528068,489.044625882337,205.521733758532,70.16795978834,2.90604650087355,1.18905238296017,23.6774906276361,12.8246497344327,23.3031039252295,85.5628248050793,136.156153428238,32.6576315347467,18.527051542428,2.30483834837669
96,2024-09-22 13:13:32.466,2024-09-22 14:44:32.591,15,"1.5","Low acid",391.384629035672,711.66010131707,49.4292159399818,1679.84546950258,367.928104827626,207.173203720333,590.032637467977,275.900438581241,69.5827236106485,2.25624945530487,1.56926153152417,24.572811185812,28.8407646675183,27.3998581318456,96.3473686275425,168.322837686407,33.4916363557671,14.8195150272844,2.56188267937494
96,2024-09-22 11:21:39.823,2024-09-22 12:52:39.809,1,"Mp","Machine plot",112.335191532517,37.1315166379195,142.4642267053,2674.01785032793,716.04595801863,367.577440316292,852.994738500645,217.863411196698,45.9928173457156,0.605348205315653,1.17923503251322,47.9831977584675,20.4022927229677,13.6369205608437,143.139618922726,124.721833710194,51.7563260360728,25.5016597089522,3.99001070089204
96,2024-09-22 12:17:42.203,2024-09-22 13:48:42.843,8,"Mp","Machine plot",4.83485679423679,58.0807857190793,97.4047943194532,2425.1055855245,742.85366510558,380.417339440814,659.695141190699,77.4661772030062,36.1551870363755,1.32619807140864,1.65686730965551,44.9642652996791,43.5861381000041,12.0537013102988,158.85461826918,120.360606142434,38.5757432118168,19.034361445539,2.88763203740972
96,2024-09-22 12:49:31.723,2024-09-22 14:20:31.265,12,"Mp","Machine plot",398.21960293581,51.8941848757133,59.6948381760955,1896.52660168737,462.593080379592,254.420338228047,598.143958994026,224.061090098178,76.4344027686754,0.743255405952521,1.30447732044424,31.0587546633146,12.9612715582619,24.3385933988099,97.7175489995782,109.826936641364,38.3203043662751,16.8809797599185,3.65223854455948
96,2024-09-22 13:37:33.63,2024-09-22 15:08:33.92,18,"Mp","Machine plot",388.476376054164,49.9360050672901,63.140652335301,2137.58162433173,478.728380647108,265.31416522647,637.754527291209,272.246128816052,77.0379686691013,1.3118117739678,2.37795016541575,39.9389424008987,18.6096517693187,24.3871218118942,99.1405684043632,112.72140232222,41.0989521247384,18.9850805414006,3.25592450783816
96,2024-09-22 11:45:41.168,2024-09-22 13:16:41.1,4,"2.9","Medium acid",57.2855044852313,2780.93962929783,76.731048572916,1989.45583922138,561.810225626087,299.523126604742,537.51898824378,222.057870300279,23.9188534889823,2.09639936512148,1.15098729573337,27.900799042459,32.9345452950333,9.9005697828525,84.8541502271659,191.171766498233,28.1866839507202,15.3779932712081,2.12108726768119
96,2024-09-22 12:41:30.841,2024-09-22 14:12:30.815,11,"2.9","Medium acid",415.37942290714,872.920999617563,50.3199657135754,1700.81021166234,378.971165136712,228.168821499755,519.196313931639,279.117169014671,63.0455354239604,1.5472411291665,1.51865321712019,24.7436515876037,15.2954124338528,28.0263316707609,93.6272610685728,200.5952945623,31.9304079434742,15.0057655209643,3.20901677906899
96,2024-09-22 13:29:33.894,2024-09-22 15:00:33.474,17,"2.9","Medium acid",416.814148633855,458.475918876316,56.7875305034176,2110.53830491705,447.912310179482,237.180450495821,645.039942327398,333.608901258113,76.2401658835474,1.3279114828341,1.13793965574695,25.6870141755505,18.332809235062,30.7081339370601,99.1339795744599,227.194838965447,37.4460136665853,15.7344779975985,2.72407827416006
96,2024-09-22 11:29:40.878,2024-09-22 13:00:40.249,2,"0-bp","No acid",184.136250550271,2745.20321472896,80.0017537673551,1533.76889474349,457.086346013401,246.782187931148,716.050336764112,367.80980954694,39.1653941869705,2.47166661439017,1.1928562377045,38.2113631674173,33.4216027523526,11.8690246609383,83.1134393636881,74.4503152768157,27.8090768872267,19.7470251850732,4.41823204414727
96,2024-09-22 12:01:41.513,2024-09-22 13:32:41.965,6,"0-bp","No acid",4.99585181646546,1990.03887758161,65.592309700572,926.966452252458,308.52399977083,188.735480835708,276.137883403537,29.1865162374026,15.8080257821863,1.81654117461963,0.894910502341711,35.8570924523006,11.7589285860685,6.19953727787802,67.4303243413981,61.9564817274182,24.5328514163948,13.5136118435301,3.07378873683111
96,2024-09-22 13:05:32.604,2024-09-22 14:36:32.149,14,"0-bp","No acid",388.492370903322,1655.94022883212,52.8527094262796,1569.12742886397,366.045272206429,213.385585168813,540.349765521798,218.786273445259,72.5808792349934,1.92568975374341,1.95489323176601,28.3072407245336,18.8479814525458,25.5844772378336,91.7459899302615,107.482423269989,37.1620406204031,14.9055068758237,3.60450671522088
99,2024-09-22 14:41:37.431,2024-09-22 16:12:37.423,7,"5.7","High acid",8.13325355151771,2427.74947574425,90.7483734264683,3487.99209022621,891.374607690597,444.565442138387,789.416975408073,101.596861719457,38.6926863473027,2.18603525932089,1.57955846516077,40.9692583707575,32.0612133789198,11.8779243967704,124.623808463879,152.958584614404,33.119799809645,16.865749274166,3.92014058787869
99,2024-09-22 15:29:26.427,2024-09-22 17:00:26.697,13,"5.7","High acid",491.540283124069,953.556883992208,52.5898434008716,2665.39481976659,609.316618809142,306.893118588246,784.72788809475,302.483069378109,98.2556657263346,1.39571444906408,1.03175876154255,35.9867634104775,15.9709256818644,31.5094847153879,98.0642243915214,191.644721208608,40.4079888191735,15.5874524612043,3.75621398962433
99,2024-09-22 16:17:29.022,2024-09-22 17:48:29.35,19,"5.7","High acid",442.406968402616,68.7765867563574,58.7853688329822,3257.7283269436,664.59527971377,335.343256992238,910.615482595883,341.463796266915,82.8025086104981,0.401512762399888,0.607598662060031,42.7950818820526,21.6310804728169,27.6098342808228,90.3618003323231,148.635373776103,38.2118503771726,20.6818971042557,2.76125122053536
99,2024-09-22 14:09:35.592,2024-09-22 15:40:35.664,3,"1.5","Low acid",114.317453382657,1775.97927850173,74.0119243567072,1648.70664314276,484.238351606894,262.576064481986,581.30401310129,261.362451252057,32.4551619120709,3.21853602004,1.32610730272124,39.8324863074549,41.828132400301,7.91353089703657,95.2494244726751,104.13268701911,26.5273267395713,14.9385634555767,3.17372851839999
99,2024-09-22 15:05:38.625,2024-09-22 16:36:38.728,10,"1.5","Low acid",418.237980031233,1591.97937346786,64.2014869934952,1588.06697500664,391.640048721495,232.006443820172,500.44985612308,218.900403746865,74.0167338289636,2.90604650087355,1.18905238296017,26.0694997428665,13.3840541364712,24.2984757635541,87.3246620140792,138.710944299361,33.106015510215,18.9456711108093,2.30483834837669
99,2024-09-22 15:45:27.395,2024-09-22 17:16:27.572,15,"1.5","Low acid",408.615135685279,711.66010131707,49.8731804665609,1711.61289105805,378.605513822799,210.236967817104,600.348865451848,285.194886361545,72.5777308507097,2.25624945530487,1.56926153152417,26.106973074327,29.6242511178471,28.8691272356194,97.5478570215378,171.096888502938,34.4496941866606,15.530576086867,2.61353952437182
99,2024-09-22 13:53:34.808,2024-09-22 15:24:34.79,1,"Mp","Machine plot",112.335191532517,37.258888223879,142.720143216029,2692.49036023662,726.740074227914,370.725169925799,855.631832623303,219.288183010121,48.1988291027743,0.605348205315653,1.17923503251322,50.2645047843276,20.6257935703081,14.3373773641574,143.69016892832,125.437749990931,51.7563260360728,25.7835445759565,3.99001070089204
99,2024-09-22 14:49:37.371,2024-09-22 16:20:37.853,8,"Mp","Machine plot",6.26315923346178,58.1576463235737,97.5044535468214,2437.34253647497,754.581239807956,383.270344174664,661.969429125095,78.3903060786138,38.4878916614503,1.40922284900535,1.81860187079212,48.4722200001002,44.4571362842595,12.141318752419,159.286441481697,120.439724958651,38.8324230087695,19.2062170076222,3.05583532394226
99,2024-09-22 15:21:26.062,2024-09-22 16:52:26.266,12,"Mp","Machine plot",417.013327082637,53.7006512795309,59.9060499920895,1928.13742545692,474.027261430093,256.941346897371,608.508981340593,234.422164531626,79.6837652127827,0.774346723966569,1.36504406652391,33.5364065762849,13.4901461693692,25.7595862737014,99.3896910571747,112.718590414244,39.1513054194071,17.0956326369275,3.65223854455948
99,2024-09-22 16:09:28.638,2024-09-22 17:40:28.907,18,"Mp","Machine plot",403.894884029495,49.9360050672901,63.7121936905737,2168.30782128375,488.557313431818,268.95467097847,647.175792430163,282.062305469905,80.1708204313234,1.32745075930867,2.40841534120989,42.822211746676,19.08530280746,25.3947866850462,100.731258783277,115.123591708704,41.8935794218456,19.2522511286025,3.25592450783816
99,2024-09-22 14:17:36.362,2024-09-22 15:48:36.103,4,"2.9","Medium acid",57.9939752735016,2780.93962929783,77.3228793025909,2008.72549197377,571.877864519537,303.372252013331,541.459229631552,226.401433574855,25.9997238839141,2.09639936512148,1.15098729573337,30.0820755975561,33.5177347943083,10.6911577689524,87.7175375912788,196.826848318001,28.2592153568328,15.5493713060624,2.12638242091629
99,2024-09-22 15:13:25.598,2024-09-22 16:44:25.823,11,"2.9","Medium acid",435.701677871221,873.851464431083,50.6856000945156,1735.41828173239,389.847350885538,231.812634363831,531.115045140394,291.493387297677,66.6159525423432,1.57945767202546,1.58141193319605,26.4177158556716,16.0865689843482,30.0169155308164,96.1146855188553,206.613028817021,32.7378097155482,15.7536680443734,3.20901677906899
99,2024-09-22 16:01:28.164,2024-09-22 17:32:28.462,17,"2.9","Medium acid",435.218458667237,458.967397888598,57.340925174149,2152.85235969914,460.136789585382,240.794131355343,657.617881032498,346.090677655918,79.8334358830764,1.3279114828341,1.13793965574695,27.7803443828705,18.844169948247,31.7458076747737,101.658438323069,233.380212425313,38.2588193871279,16.1079607208097,2.72407827416006
99,2024-09-22 14:01:35.368,2024-09-22 15:32:35.226,2,"0-bp","No acid",185.591125149414,2745.20321472896,80.2400892339378,1543.43110367246,466.302441278734,249.418176358455,717.632889426042,368.556341211689,41.4651794703351,2.49389748433227,1.23616258668345,40.5134408603769,33.5671418510681,12.1772365194138,83.2052183379709,75.0248152587279,27.9642607053565,19.7470251850732,4.61285300882273
99,2024-09-22 14:33:36.79,2024-09-22 16:04:36.995,6,"0-bp","No acid",5.81635859646026,1991.41883941914,65.6802926755361,932.358957317441,316.452552930506,191.117526405848,276.645944158393,29.2764009999988,16.7863862038222,1.82304567097777,0.907581441252103,38.368418664644,12.1285890087972,6.79008181301988,67.4303243413981,62.3446625367,24.7365753377581,13.7212733158116,3.07378873683111
99,2024-09-22 15:37:27.052,2024-09-22 17:08:27.135,14,"0-bp","No acid",404.645036149335,1657.10746986964,53.0197595451438,1598.16852048398,375.772349383032,216.410646820414,548.887176511755,228.043809968523,75.8360407159941,1.92568975374341,1.95489323176601,30.0656126078991,19.2513193561222,27.0476676932559,92.8922428304061,110.029055552444,37.7435565945297,15.5263850951156,3.60450671522088
101,2024-09-22 17:13:32.078,2024-09-22 18:44:32.444,7,"5.7","High acid",8.13325355151771,2427.74947574425,90.8638095923362,3513.28913092102,898.721222030277,446.960046241385,792.721643582801,103.015859487834,39.3508933696057,2.18603525932089,1.57955846516077,41.750583842581,32.0612133789198,12.4096594310631,125.432508222472,157.107248090683,33.119799809645,16.865749274166,4.00924806240123
