"elapsed.time","st","date.time.y","date.time","valve","treatment","group","methanol","H2S","4_Methylphenol","acetic_acid","butanoic_acid","pentanoic_acid","propanoic_acid","acetladheyde","formic_acid","methanthiol","acetone","trimethylamine","dimethyl_sulfide","isopren","butanone","butandion","phenol","4_ethyl_phenol","methyl_indole"
28,2024-09-19 15:22:59.956,2024-09-19 16:54:00,2024-09-19 10:00:00,4,"2.9","Medium acid",0.155266953416668,0.00504891133347165,0.0096934304285039,0.954342659701418,0.282864445326767,0.132780846569402,0.605143658632874,0.386404409870436,0.0115543331939754,0,0,0.0133004812725434,0.0484500663840467,0.00577476983388133,0.0268848411317871,0.0418891369393856,0.00644632533615954,0.002880195437798,0.00144105837454567
28,2024-09-19 16:18:59.667,2024-09-19 17:50:00,2024-09-19 11:00:00,11,"2.9","Medium acid",0.20183418611359,0.0122210046615763,0.0126684267858432,0.674506087971356,0.216122235629422,0.1055223829747,0.368955397767222,0.197130130162368,0.0144336404705637,0,0,0.00119926371796323,0.0174544663807504,0.0158478976118671,0.044493777956777,0.0417155140277265,0.0154868574124661,0.000247812356120238,0.00139918516449997
28,2024-09-19 17:06:59.783,2024-09-19 18:38:00,2024-09-19 12:00:00,17,"2.9","Medium acid",0.0730009503358243,0.0160317918339748,0.0126703804212995,0.625302275584398,0.166900274182256,0.0879298692697028,0.354581704636425,0.0486279853279792,0.0127232554621896,0,0,0,0.00756370900936174,0.0068504366710205,0.0239178573319365,0.0321098652783317,0.00974806969077268,0,0.00244678262565988
28,2024-09-19 15:07:00.191,2024-09-19 16:38:00,2024-09-19 10:00:00,2,"0-bp","No acid",0.184634942052578,0.0193443988360212,0.0147972968889728,0.951111149501065,0.284392297075064,0.132662538878694,0.996649317541804,0.514693023811988,0.0265190874413182,0.00013560011470981,0.000264152769348724,0.0187420263608488,0.0336383587246775,0.0124479227134463,0.0847513588436977,0.0233533607115519,0.010032064570644,0.00716179294414908,0.00144428480024996
28,2024-09-19 15:38:59.746,2024-09-19 17:10:00,2024-09-19 11:00:00,6,"0-bp","No acid",0.0759757677093199,0,0.0116810683727409,0.547285710911178,0.208856056963592,0.114965598732818,0.41831684241332,0.11667564970417,0.0078828400261313,0.00000818572244682134,0.0000159460160603886,0.00674372725516265,0.0121374093134658,0.00962372199136234,0.0526926877639406,0.0576418211681192,0.011575838714129,0.00352587732041946,0
28,2024-09-19 16:43:00.229,2024-09-19 18:14:00,2024-09-19 12:00:00,14,"0-bp","No acid",0.084422671359955,0.0115321719602714,0.00923237856559856,0.541194143394809,0.155340579995701,0.0893724033292868,0.162967347256853,0.0400471636520675,0.0167061207530643,0,0,0.015416514513316,0.017797840897024,0.00912515042601033,0.0212781254454661,0.0384708943239786,0.00963187928554929,0.00283757867166787,0.00139515694990514
30,2024-09-19 18:18:59.831,2024-09-19 19:50:00,2024-09-19 13:00:00,7,"5.7","High acid",0.0750033829053691,0.027902891547817,0.00618345356754316,0.684007725831407,0.185115054978303,0.0941737280488611,0.244730888571593,0.119395151892998,0.00714674434882217,0.000180970121337296,0.00035253480361461,0.0114335542477965,0.0200292227370341,0,0.0391159593353107,0.0294426329894003,0.00393708268003698,0.00115073150437961,0
30,2024-09-19 19:06:59.943,2024-09-19 20:38:00,2024-09-19 14:00:00,13,"5.7","High acid",0.106264296361576,0.0044835661942208,0.00761397316108834,0.477404193478348,0.125047036909415,0.066690249074554,0.164765604711436,0.0434267472789713,0.0165185410923396,0,0,0,0.00317269101653486,0.00714610209121443,0.0109433999831291,0.0213695091112751,0.00724982603961183,0.00163057543052042,0.00120376446906921
30,2024-09-19 19:54:59.509,2024-09-19 21:26:00,2024-09-19 15:00:00,19,"5.7","High acid",0.0759488808069268,0,0.00966854958395778,0.514105843273553,0.122856004906168,0.0688303624105321,0.250453200709744,0.0896657501148541,0.00128030136791028,0,0,0.00210719200354769,0.00688585844704971,0.00442355650994185,0.0107917855939594,0.0233399526935133,0.00423503782425511,0.00118048855242777,0
30,2024-09-19 17:47:00.114,2024-09-19 19:18:00,2024-09-19 13:00:00,3,"1.5","Low acid",0.0624479359761051,0,0.00573018249082766,0.490089499362298,0.160819282151665,0.0827745779506043,0.273730857136514,0.107325058802722,0.00208362018097393,0,0,0.00751761642105139,0.0195259871995169,0,0.020584935303127,0.015999006647939,0.00335279796314697,0.0024858905270462,0.00112486584084585
30,2024-09-19 18:43:00.226,2024-09-19 20:14:00,2024-09-19 14:00:00,10,"1.5","Low acid",0.113822483934237,0.00357329711655547,0.00610869111812022,0.371066330780095,0.105908408104181,0.0658363385135292,0.139773756760793,0.065313176772481,0.00868403178929984,0.0000342814427498704,0.0000667812011733101,0.000690170482208407,0.00677663096499164,0.00131435171967477,0.0114411123085522,0.0384263204074379,0.00519537089207048,0.00193451561568159,0
30,2024-09-19 19:22:59.536,2024-09-19 20:54:00,2024-09-19 14:00:00,15,"1.5","Low acid",0.0897355155584357,0.00462277990328789,0.0058952495162372,0.325604370716785,0.088374300764217,0.054416539218431,0.117954394807738,0.0505009487020186,0.00728683373041406,0,0,0.00303019096677662,0.0168983563262576,0.00396740428545653,0.0171178370875453,0.0182803052841543,0.00248517867130213,0.00367374695630046,0
30,2024-09-19 17:30:59.765,2024-09-19 19:02:00,2024-09-19 13:00:00,1,"Mp","Machine plot",0.0088359052276354,0.0135576817932711,0.00959571247355855,0.947466410466181,0.280552404723083,0.140381405199378,0.425268914977313,0.0966632309460138,0.0133264835439276,0.0000198311270858919,0.0000386315887135908,0.0121123418459215,0.00803497763074711,0.00484950452394618,0.0250740242581238,0.0313771161557357,0.00514316383022313,0.00402499121950813,0.00337008536315989
30,2024-09-19 18:27:00.266,2024-09-19 19:58:00,2024-09-19 13:00:00,8,"Mp","Machine plot",0.0516857024293715,0.0203353878230754,0.00622807102742604,0.651346563179754,0.232355622095689,0.109667741204033,0.255363332017872,0.118420634044325,0.00253915694044463,0,0,0.00720847997147145,0.0149714864876132,0.00437129412202994,0.0270899048889718,0.041515042816025,0.00358424285142488,0.00341561143853108,0.00229132903274578
30,2024-09-19 18:58:59.793,2024-09-19 20:30:00,2024-09-19 14:00:00,12,"Mp","Machine plot",0.100806455160201,0.0191256513119953,0.00694589494082763,0.476660751743922,0.137899674904161,0.0758847391077606,0.151056247673833,0.0429923482360788,0.00598063991001432,0,0,0.00239736419105953,0.00440228647469255,0.00380976275827446,0.0222493265474192,0.0187510042994976,0.00572467327075156,0.00398719871648062,0
30,2024-09-19 19:47:00.2,2024-09-19 21:18:00,2024-09-19 15:00:00,18,"Mp","Machine plot",0.126829211843445,0.0119102244419952,0.0086086048418121,0.45978709251698,0.11160830830191,0.0605582830176018,0.301140202539269,0.118571129334427,0.00874489272770741,0.000884401834918767,0.00172283921903098,0.00456630683900209,0.0121861330704269,0.00403993745311338,0.0178065391752836,0.0166872571873896,0.00515790461562061,0.00399355495113134,0.00345583384768352
30,2024-09-19 17:54:59.513,2024-09-19 19:26:00,2024-09-19 13:00:00,4,"2.9","Medium acid",0.0594066531963548,0.00119923902224216,0.00894186127466895,0.560766593566696,0.178307517803407,0.0915562543103849,0.257849301901803,0.125912361880533,0,0,0,0.00369867274597652,0.0201579349326602,0,0.017495419746937,0.00904613198148995,0.00518540178962237,0.00340438491442865,0
30,2024-09-19 18:50:59.575,2024-09-19 20:22:00,2024-09-19 14:00:00,11,"2.9","Medium acid",0.0913862715766414,0.00395442872358969,0.0085066294139321,0.373919946290512,0.101784896181295,0.0587249097725352,0.150319641028602,0.0628893403869049,0.00553703816087142,0.0000458799543620743,0.0000893754176221687,0,0.00672564857142693,0.00288079600849035,0.0203712475661545,0.0247236523202341,0.00696490836130802,0.00389047774520645,0.0023296359704908
30,2024-09-19 19:39:00.007,2024-09-19 21:10:00,2024-09-19 15:00:00,17,"2.9","Medium acid",0.12471864107014,0.0096643117665795,0.0102778975802703,0.378922481355812,0.104755747266248,0.0568604761318832,0.296341692869329,0.100546885796974,0.00759881889588023,0,0,0.0029488209232875,0.0106174097709587,0.00149294201735012,0.015157712923766,0.0164676361263611,0.00343951077186603,0.00285136601172274,0.00357520824922378
30,2024-09-19 17:38:59.539,2024-09-19 19:10:00,2024-09-19 13:00:00,2,"0-bp","No acid",0.0865178412076602,0.019121776836401,0.00297689975142571,0.48071525547266,0.188131268565285,0.0902945671985811,0.412010555673782,0.239972309853917,0.00582409459561848,0,0,0.0124627765535488,0.0197015337191282,0.00655316087655212,0.0286628379386177,0.0404165723316427,0.00481262011693594,0.00141615939373245,0
30,2024-09-19 18:11:00.22,2024-09-19 19:42:00,2024-09-19 13:00:00,6,"0-bp","No acid",0.0774498283567961,0,0.00593183462004691,0.299904331528762,0.114667604160394,0.0690631376164771,0.149572818820509,0.0581414808273296,0.00242379023731278,0.000319289669831094,0.00062198510111127,0.00522674717068662,0.00590895145395875,0.00180622986856108,0.00961089697501991,0.0170110642775895,0.0057344207772394,0.000428137465313355,0.0011803354952313
30,2024-09-19 19:15:00.217,2024-09-19 20:46:00,2024-09-19 14:00:00,14,"0-bp","No acid",0.0874135706364888,0.00687532186115816,0.0032991344003703,0.332606260885518,0.0934014577724934,0.0458947886530805,0.126189926413554,0.0481255903425649,0.00648663120879028,0.000189443161873272,0.000369040522081865,0.00368568293580399,0.0204298330478996,0.00646572080878554,0.0257424078060843,0.0251544125100306,0.00541480388273182,0.000834096778854502,0.00240320097924362
33,2024-09-19 20:50:59.575,2024-09-19 22:22:00,2024-09-19 16:00:00,7,"5.7","High acid",0.0280173161662115,0.000247327925376108,0.00692615472661499,0.424033842860807,0.118174048186848,0.0714918100267093,0.0825332220022478,0.0465276350639866,0,0,0,0.00661408973159376,0.00924397358676097,0,0.0202707843255973,0.00271182957316328,0.00452281603415946,0.000871010869506618,0
33,2024-09-19 21:38:59.9,2024-09-19 23:10:00,2024-09-19 17:00:00,13,"5.7","High acid",0.113536494864519,0.0152399098701411,0.00384850937370667,0.336505987445324,0.0898512638715967,0.0453393238945522,0.0952370654625603,0.0397153042737277,0.0148566911270045,0,0,0.00356142830061102,0,0.000283930298679003,0.0222511222090722,0.0319138412988474,0.00459673006538619,0.000744185002323539,0
33,2024-09-19 22:27:00.013,2024-09-19 23:58:00,2024-09-19 17:00:00,19,"5.7","High acid",0.0777346333547314,0.018424826548163,0.0065689753041538,0.423909580722357,0.106550113200687,0.0565131352157712,0.176114582746243,0.059485477611802,0.00671025801198317,0,0,0.00972329925755035,0.00570377637762204,0,0.0186963430677799,0.0155717017716489,0.0081045036573981,0.00595724585049692,0
33,2024-09-19 20:18:59.625,2024-09-19 21:50:00,2024-09-19 15:00:00,3,"1.5","Low acid",0.0274583157707827,0.00819678117175038,0.00525654270282196,0.315153674144389,0.105699931704297,0.0490909037212234,0.122320983451104,0.0809239148779865,0,0,0,0.00842707443189343,0.00914040717600562,0,0.0162132161615039,0.00440272401151532,0.00522154368447015,0,0
33,2024-09-19 21:15:00.14,2024-09-19 22:46:00,2024-09-19 16:00:00,10,"1.5","Low acid",0.120096142527506,0.0102709843167859,0.00670247915593615,0.244786015943952,0.0675110457087939,0.042084616935027,0.0640496339497884,0.0555054507897235,0.0144543177212213,0,0,0.00647198979216324,0.00615796300058423,0,0.0286812677128976,0.0384595766682123,0.0041755892721116,0.00204112451226537,0
33,2024-09-19 21:54:59.647,2024-09-19 23:26:00,2024-09-19 17:00:00,15,"1.5","Low acid",0.0747880892720493,0.00875846134593149,0.00521076866487022,0.257009280679923,0.0809666678139724,0.0360702387093203,0.0605482861790074,0.035353256554342,0.0148750994605952,0,0,0.00275252846475916,0.00799215785025926,0,0.0121036740667333,0.0112721474704523,0.00796335407449906,0.0028045732111502,0.00198943603327347
33,2024-09-19 20:03:00.003,2024-09-19 21:34:00,2024-09-19 15:00:00,1,"Mp","Machine plot",0.152760259360407,0.00842402220036968,0.00890670133844939,0.519694344440027,0.150329613721326,0.0699562676420373,0.194931983905025,0.0997052557069573,0.00323905793715145,0,0,0.00998467487771485,0.00322689222954177,0,0.0130163762313196,0.0149473279700541,0.00469545299416978,0.000815103759916149,0
33,2024-09-19 20:59:00.042,2024-09-19 22:30:00,2024-09-19 16:00:00,8,"Mp","Machine plot",0.0285529254634424,0.00582596190200506,0.00691167509127041,0.331714704994254,0.111626266963713,0.0537715740251979,0.0713380339007188,0.0721540473115131,0,0,0,0.0129841524692162,0.00979654232267119,0,0.032144468182902,0.0322787956412166,0.00408203379108315,0.00292357887583586,0
33,2024-09-19 21:30:59.664,2024-09-19 23:02:00,2024-09-19 17:00:00,12,"Mp","Machine plot",0.0894093487484773,0.0032913316999323,0.00341099451313848,0.302655811045468,0.0809448305126796,0.044252304598763,0.0638237529414127,0.0430777701264621,0.0197120683090667,0,0,0.00450040799489316,0,0,0.023253122578641,0.0281717643337486,0.00890376098170287,0.000455030483351949,0.000775751751138194
33,2024-09-19 22:18:59.66,2024-09-19 23:50:00,2024-09-19 17:00:00,18,"Mp","Machine plot",0.105038959065375,0.0168473187566683,0.00696593035305221,0.36602549694744,0.0812630259910926,0.0531775844739646,0.175378174035238,0.129569295675907,0.0223865603075927,0,0,0.0163383048420243,0.00459954498520633,0,0.0245724531774562,0.0256129417718131,0.00623814659062356,0.00131102809323174,0.00201192843880526
33,2024-09-19 20:27:00.059,2024-09-19 21:58:00,2024-09-19 15:00:00,4,"2.9","Medium acid",0.0590834038724819,0.0162377815779543,0.00432410874160039,0.347063293523577,0.115760373797631,0.0549099921388533,0.101468752325507,0.0584918670692848,0,0,0,0.00567956535449541,0.0135337656538898,0,0.0189272343826885,0.0133061572198431,0.00545272347083467,0,0
33,2024-09-19 21:23:00.308,2024-09-19 22:54:00,2024-09-19 16:00:00,11,"2.9","Medium acid",0.0997674219992634,0.0083445542665225,0.00856721919633032,0.28709484099981,0.0779450157189129,0.0481277613059248,0.0677226360732516,0.0593586608588687,0.0128709244648119,0,0,0.00584162706461721,0.00193409121746274,0,0.0186987742988931,0.0296992743576735,0.00702790955751688,0.000891519038057511,0.000765304787659627
33,2024-09-19 22:11:00.292,2024-09-19 23:42:00,2024-09-19 17:00:00,17,"2.9","Medium acid",0.10139714239597,0.000655103304630041,0.00606484043973829,0.322184157861576,0.0682541277357151,0.0346013858600608,0.0854860043633342,0.0636531239986609,0.00928650103925515,0,0,0.00736895236306042,0.00714733923196289,0,0.0159640068514912,0.0200020875640681,0.00721208465835625,0.000786054580882311,0
33,2024-09-19 20:10:59.884,2024-09-19 21:42:00,2024-09-19 15:00:00,2,"0-bp","No acid",0.0050016327210202,0.00585712752225633,0.00443903557767826,0.313561150874425,0.114057341303159,0.0512979112098211,0.173935868009456,0.133714980314394,0.00658983888457139,0,0,0.0096113290815009,0.00936708661282984,0,0.012902275089002,0.0145560595788881,0.00433172215425133,0.000628950452648666,0
33,2024-09-19 20:43:00.072,2024-09-19 22:14:00,2024-09-19 16:00:00,6,"0-bp","No acid",0.0566083815934581,0.0138828891502295,0.00601711493889033,0.220535212814479,0.0771237099092525,0.0450453770953335,0.060417262118292,0.0839924614093398,0,0,0,0.00980134083621828,0.000476097338612152,0,0.0485248414877048,0.0458891375308337,0.00528895030713282,0.00164389928899389,0.000769202421958085
33,2024-09-19 21:47:00.259,2024-09-19 23:18:00,2024-09-19 17:00:00,14,"0-bp","No acid",0.0775013382981679,0.0189029757633878,0.00242872247105935,0.257201912237838,0.0738425121868777,0.0386889035665854,0.0622543665538745,0.0418494402343511,0.0116224776670622,0,0,0.00296004951123149,0.00524480169517067,0,0.0283541682323182,0.00940573165946648,0.00638848895753889,0,0
35,2024-09-19 23:23:00.131,2024-09-20 00:54:00,2024-09-19 18:00:00,7,"5.7","High acid",0.0576712012688514,0,0.000894747213848516,0.344836189767074,0.0875498392913127,0.0509791822123015,0.0784288588349542,0.100384136690988,0,0,0,0.00914956363018048,0.00930857795798376,0.00263787488819899,0.0508152579812478,0.0474653267678534,0.00435337341110134,0.00211551069202898,0.00211735294644951
35,2024-09-20 00:10:59.676,2024-09-20 01:42:00,2024-09-19 19:00:00,13,"5.7","High acid",0.114786176540477,0,0.00495578385022839,0.331341328507389,0.0765634960166196,0.0429192007066182,0.0928742382061937,0.076693430339624,0.0206347578338671,0,0,0.00872753946130268,0.00327164729143937,0.00451157334017949,0.0268037963498107,0.0538378363119064,0.00462410143003241,0.00130091711898842,0.00462719917712962
35,2024-09-20 00:58:59.756,2024-09-20 02:30:00,2024-09-19 20:00:00,19,"5.7","High acid",0.068291525621395,0,0.00794853485720982,0.389788118433085,0.0919164469214407,0.0408581650597052,0.10073520627721,0.0726170069226128,0.00751631845812583,0,0,0.0110371649759172,0.0109067111826158,0.00513488468569911,0.024717266021918,0.0241762814390941,0.00657336998707113,0.00173031325758176,0
35,2024-09-19 22:51:00.213,2024-09-20 00:22:00,2024-09-19 18:00:00,3,"1.5","Low acid",0,0,0.00192950498233028,0.224783819072246,0.0627858575437755,0.0490797290949912,0.0896936450368535,0.0976406106295607,0,0,0,0.00782433019472219,0.0118425668519084,0,0.0185279184744726,0.0101311961814543,0.000909303759451268,0,0.000814320833370187
35,2024-09-19 23:46:59.627,2024-09-20 01:18:00,2024-09-19 19:00:00,10,"1.5","Low acid",0.183180120991893,0.0100862320045879,0.00158582242019344,0.22661787014974,0.0514980978900767,0.0343030257431669,0.0559672464872309,0.0775639656660019,0.0156742662766959,0,0,0.000938424848802519,0.00520149079140766,0.00158049740144342,0.0132659337360153,0.0171048659160555,0.00652558094426206,0.00206859898716633,0
35,2024-09-20 00:27:00.256,2024-09-20 01:58:00,2024-09-19 19:00:00,15,"1.5","Low acid",0.0807332761696034,0,0.00227943659929579,0.238590525908021,0.0358077783528258,0.0339672765799992,0.0576054942487837,0.0526551677999367,0.0151753815269269,0,0,0.00209364811643704,0.0093831655122024,0.00319618084271265,0.0238168238830606,0.0188915483011905,0.00451003109574701,0.000806361893193524,0.000816756532084623
35,2024-09-19 22:27:59.953,2024-09-19 23:59:00,2024-09-19 17:00:00,1,"Mp","Machine plot",0,0,0.00479865512372339,0.377630807043456,0.102457368406237,0.0568807010836068,0.0550593506934657,0.0333857239497842,0.00499809924494993,0,0,0.00491569802440541,0.00450242717003084,0.0020676676455717,0.0311559950059058,0.0311174456277789,0.00641729473168379,0.00402522478369002,0.000793821815084017
