"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"5.7","High acid",28,13,0,1.12179002875,14.3182801833333,3.17039015381526,29.8479364666667,16.9757195183333,1.03408324736842,0,0.0000312870038636363,3.07112295555556,0,10.9079156333333,0.0875120404347826,0,0,0,0.0118062515079365,0,3.95785238333333,84.5044401494358
"5.7","High acid",28,19,0,0,8.34289663333333,4.3717809502008,34.1022677275362,18.0644422183333,1.33936724736842,0,0,0,0.0000613494306349206,0.406005645833335,0.131427653043478,0.000994666604166666,0.000937959396212121,3.49307586666667,0,0.672886055833333,0,70.9261439735799
"5.7","High acid",30,7,0.0000625082247777779,0.55649074625,4.08439936666667,1.94109917634538,16.0179218565217,8.53999494666667,0.731089319298246,0.372675701555555,0.0000609828337878789,0,0,2.04497320416667,0.0531959939130435,0,0.000783524596212121,0,0.00709395607142857,0.180180160833333,0,34.5300214439435
"5.7","High acid",30,13,0,0.69003278375,6.35954731666667,1.5010710088755,10.7501442217391,9.25175812166667,0.510733843333333,0,0,0.700188311111111,0,2.58481360416667,0,0,0,0,0,0,0,32.3482892113091
"5.7","High acid",30,19,0,0,0,2.01542321369478,14.2797559434783,13.2599245716667,0.558635368245614,0.596007829555556,0,0,0.000118536237547619,0,0.046370462173913,0,0.00339106218257576,6.32904777222222,0.0108635482142857,0.0925402933333334,6.197103,43.3891816010048
"5.7","High acid",33,7,0.000102118320828283,2.61065445375,13.4006062333333,1.94028343361446,13.2277785347826,7.66911199833333,0.670033511988304,0.402361112666667,0.000310427487575758,0,0.000106138388484127,7.62045684166667,0.163569496666667,0.0105541737291667,0.00233850419772727,5.29340292777778,0.035526824484127,0.4164696975,0,53.4636664286877
"5.7","High acid",33,13,0,1.07883876125,0.723225083333334,0.895303925180723,12.2621461695652,9.82590770333333,0.272065056374269,0,0,0,0.0000207293099126984,4.63762432916667,0.115400746666667,0.00269068958333333,0.000702780529545455,0,0.00524502746031746,0,0,29.8191710017533
"5.7","High acid",33,19,0,2.4878709625,0,2.00412751192771,14.2227977956522,7.54166838333333,0.451659287777778,2.85200786466667,0,0,0.000497646218246032,8.39881747916667,0,0.00655800608333333,0.00836271963409091,50.3554908111111,0.0063047557936508,0.2652672575,0,88.6014304813648
"5.7","High acid",35,7,0.0000967928601111112,0,18.3163992833333,1.70177496497992,6.19489235797101,6.79533812333333,0.473601033508772,0.764630832888889,0.000305594317045455,2.40640868888889,0.0000780153592301587,0.306172200000002,0.0753341504347826,0.00691115127777778,0.00166405623030303,9.31886896666667,0.0149668648809524,0,0,46.377443076931
"5.7","High acid",35,13,0,0,11.7832141833333,1.03577411317269,7.07950535797101,6.58109630833333,0.279366440877193,0,0,0,0.00000707991377777778,0,0.0725789269565217,0.00166748786111111,0.00114349883030303,0,0,0,6.24557055,33.0799239472493
"5.7","High acid",35,19,0,3.945464085,20.9170706833333,1.31895773365462,12.4308001492754,6.95224997333333,0.404965114736842,1.22395543088889,0,0,0.000160915827563492,0,0.159265886521739,0,0.00500123345757576,12.3337374166667,0.0116039425,0,6.3120819,66.0153144651959
"5.7","High acid",38,7,0.000174325831686869,2.23391072625,11.1880621833333,1.32371726955823,5.8504774115942,4.66866033666667,0.453801908888889,1.50607661666667,0.000353768047954545,1.94796416666667,0.000196775463047619,3.667396775,0.00166556202898552,0.00557658602777778,0.00174055506818182,20.2988704555556,0.0310622905952381,0.66673327,0,53.8464409832431
"5.7","High acid",38,13,0,1.14617908625,6.61430313333333,0.640157710522088,4.75173802898551,4.21576248666667,0.0358216359064327,0,0,0,0.0000620929079285714,2.7996346375,0,0,0.00116647275227273,0,0.00560057130952381,0,6.1679543,26.3783801561338
"5.7","High acid",38,19,0,2.48146310875,7.94000303333333,0.931147276787149,11.7834094507246,7.16813989166667,0.240174028538012,0,0,0,0.000137824522571429,4.8885179625,0.0459573455072464,0.00018262967361111,0.00165897213409091,15.9509836888889,0.0125546927380952,0,0,51.4443299057643
"5.7","High acid",41,7,0.000121159712141414,2.99400726083333,9.87831383333333,1.42056316240964,8.82405525507246,3.90064537833333,0.493819339415205,1.42733656822222,0,0,0.000139406098547619,0.909732908333333,0,0.000689129597222222,0.0018132760030303,15.4286483722222,0,0.61531429,0,45.895199339586
"5.7","High acid",41,13,0,0,4.47432968333333,0.822765114216867,9.15384102898551,3.35946818333333,0.25951544380117,0,0,0,0.000133817432357143,0,0,0,0.000665709748484848,10.6648575888889,0,0.06996985,0,28.8055464197399
"5.7","High acid",41,19,0,0,4.54140943333333,1.22316761421687,9.27085396376812,4.41173745333333,0.308253610467836,0.545455802222222,0,0,0.000231882228309524,2.68757285833333,0,0.000576555118055554,0.0044178714780303,16.5195685722222,0,0.337378,0,39.8506236167217
"5.7","High acid",43,7,0.0000914054853535353,0.586482572083333,0,1.31051976694779,8.99685783623188,4.05134158,0.512412377309941,1.81446883866667,0.0000947721787121212,0,0.000141869443722222,7.68627685,0.0856544449275362,0.00128493872916667,0.00135636261136364,19.6516790722222,0.0105813401984127,0.176277756666667,4.23051965,49.1160414337028
"5.7","High acid",43,13,0,0,6.92094708333333,0.686671533212851,7.70597563623188,5.077252595,0.297154914853801,0.782854941333333,0.0000123188584848484,1.22590653333333,0.000055025993484127,5.928598025,0.034506206231884,0,0.00208730550909091,3.19424467222222,0.00338655543650794,0.447992029166667,0,32.3076453757169
"5.7","High acid",43,19,0,0,0,1.72862664044177,13.2730016231884,5.78563793,0.305306762397661,1.661292116,0.00000728249439393939,0,0.00014024280634127,5.2811032625,0.0667184975362319,0.00689557308333333,0.00356274575227273,13.1820569888889,0.0169130559126984,0.529704859166667,0,41.8409675801687
"5.7","High acid",46,7,0.0000327045983636364,1.35958407125,7.5547699,1.48078412518072,6.03742885797102,2.71717535,0.45968415374269,2.14315258533333,0.000183308886666667,1.06056895555556,0.0000761188514047619,0,0.114550406666667,0.00638632959722222,0.00151307243939394,11.7510441833333,0.0325610976984127,0.0606565125,0,34.7801517336048
"5.7","High acid",46,13,0,0,0,1.33329491433735,14.2108432449275,6.87306284,0.427074295321637,0,0.000101351754166667,1.16943615555556,0.0000150317066428572,9.408001625,0.097632851884058,0.00560094278472222,0.000859429146212122,5.96981906666667,0,0.078670745,0,39.5744124940845
"5.7","High acid",46,19,0,2.10163339,7.67742635,4.68628123722891,31.5939894362319,17.293429695,1.19286728602339,0.886192795333333,0.000436949325757576,0,0.000192829232119048,14.4492690625,0.240277731449275,0.00837820074305556,0.00333881248030303,29.3764698833333,0.0052882051984127,0.73312451,0,110.24859637408
"5.7","High acid",48,7,0.000212223514747475,3.87907705208333,0,2.09159970682731,21.4942353173913,7.58585011333333,0.82896396625731,4.73197626711111,0.000261754481136364,0,0.0000902906217460317,14.8091659708333,0.136465847391304,0.00417599788888889,0.00266460470909091,35.9485177777778,0.0224093732142857,0.225231509166667,5.5354138,97.2963115726027
"5.7","High acid",48,13,0,0.347374180833334,4.99719096666667,2.09319102610442,24.1678863565217,13.2741456083333,0.652251560818713,0,0.000244279972272727,0,0,19.4873062458333,0.21714378826087,0,0.00332408032954545,7.98060944444445,0,0.359140779166667,0,73.5798083172853
"5.7","High acid",48,19,0,0,2.05190071666667,5.45790463694779,49.5397895565217,22.2541028983333,1.52253136853801,0.518841393777778,0.000224583672272727,1.69960693333333,0.0000522195103174603,22.5716200458333,0.267555459130435,0.000854507930555556,0.00396232693863636,15.7238280444444,0,0.492241834166667,0,122.105016525745
"5.7","High acid",51,7,0.000136740892424242,3.34853921,12.91930415,1.99680885421687,12.3322068652174,6.65557116333333,0.537686597602339,1.74495068088889,0.000183109781439394,2.39172377777778,0.0000737877753968254,0,0,0.00223735916666667,0.00111675655833333,23.8243988611111,0.0272173539285714,0,3.4439956,69.2261508682505
"5.7","High acid",51,13,0,1.14582433625,3.52657235,1.26882060963855,16.2664593304348,7.29873249333333,0.306162499005848,0,0.000022379851439394,0.345957511111111,0,3.3187232,0,0,0.00058002436969697,0,0,0.0248644591666667,0,33.5027191931614
"5.7","High acid",51,19,0,1.06644701,6.44132605,2.17632281325301,22.9403940695652,9.23514384333333,0.637217891637427,0,0,1.41239941111111,0.0000838156623015872,0,0.0529854910144927,0,0.0038706363719697,0,0,0.0165950816666667,0,43.9827861136155
"5.7","High acid",53,7,0.000120258342020202,0.0950775937499998,13.4035436333333,0.991967269477911,5.80308483623188,5.25771378833333,0.203807656666667,0.358792554444445,0,1.83953965555556,0.000012461042063492,0,0.0466350913043478,0,0.00104667771666667,35.4864620666667,0,0.158137248333333,0,63.6459407911982
"5.7","High acid",53,13,0,0,0,0,0,2.45741290833333,0,0,0,0,0,0.364197145833337,0.107745473913044,0,0,0,0,0.282694138333333,3.81949183333333,7.03154149974638
"5.7","High acid",53,19,0,2.4855261875,13.2275160333333,0,0.547590271014492,1.99011376833333,0,0,0,0.792150688888889,0,0.952423870833335,0.119317443478261,0,0,0,0,0,0,20.1146382633816
"5.7","High acid",56,7,0.0000266446529595961,0,7.89491376666667,0.502382220923695,2.01055789130435,2.98941406166667,0.220617320350877,1.06142810955556,0,1.74747944444444,0,0,0,0,0.000375339662121212,17.2497300555556,0.0270339851190476,0.0614864058333334,0,33.7654452457353
"5.7","High acid",56,13,0,0,4.17764171666667,0,0.266890613043477,1.32882516666667,0,0,0,0,0,1.81385562916667,0,0,0,0,0,0,0,7.58721312554348
"5.7","High acid",56,19,0,0,0,0,5.22825535652174,2.45476244166667,0.0291106949122807,0,0,0,0,0.569628354166665,0.127507159565217,0,0.000259164032575757,0,0,0,0,8.40952317086514
"5.7","High acid",58,7,0.000051099082949495,1.2845778475,0,0.603624510722892,1.46496014782609,0.639239523333334,0.415810616549708,1.806626318,0,0,0.000109093143484127,1.16783979166667,0.0534187849275362,0.00349939154166667,0.000975561495454546,31.3965815777778,0,0.390258065,0,39.2275723285676
"5.7","High acid",58,13,0,0.00564455999999991,0,0,0,1.28635118833333,0.0329053104093567,0,0,0,0.0000149033936984127,2.26189762916667,0.0246031944927536,0.00217209645833333,0.0000481916545454547,0,0,0,0,3.61363707390869
"5.7","High acid",58,19,0,3.76948622375,0,0.10321368060241,0.648229104347827,2.93916391833333,0,0,0,0,0.000055141793484127,3.14025775416667,0.0916992275362319,0,0.00140876515,1.28861932777778,0,0,4.16421086666667,16.1463440101244
"5.7","High acid",61,7,0.0000836365343535354,0.5237021525,3.88390268333333,0.66510404690763,1.39073653188406,3.48175383333333,0.122697090877193,2.95950240555556,0,0.0195990555555558,0.00010323799565873,5.98553905,0.0853797873913043,0.00733576450694445,0.000896142114393939,31.3760103,0,0,0,50.5023457184893
"5.7","High acid",61,13,0,0,0.976116783333333,0.123857633654619,1.32659682753623,2.26278075833333,0.131829738421053,0,0,3.71931552222222,0.0000254495687301587,1.3904748375,0,0,0,0,0.00160260095238095,0,0,9.93260015152191
"5.7","High acid",61,19,0,1.44929896125,2.71373148333333,0.0433662975100403,0,2.80788871333333,0.0261355578947368,0,0,0,0.000106302973515873,4.7134126875,0.0348115269565218,0.000803262548611112,0,1.4915233,0,0,0,13.2810780933001
"5.7","High acid",63,7,0.0000541430662323233,2.57779836125,0,0.567042416546185,1.64775123333333,2.54809114666667,0.283104759239766,1.72340454066667,0.0000510858720454545,0,0.000120352250666667,1.9682593125,0.159791617681159,0,0.00182615830454545,19.5472833555556,0.00397792809523809,0,6.46175945,37.4903158610281
"5.7","High acid",63,13,0,0,0,0.113167561124498,3.76151595507246,1.46047281666667,0.0127802194152046,0,0,0,0.0000550857177857143,3.3530938,0.153193365507246,0.00479067202777778,0,0,0.0198253736904762,0.429819255,0,9.30871410422212
"5.7","High acid",63,19,0,0.06087195125,0,0.104147223775101,4.06939355072464,1.67125974666667,0.031520455380117,0,0,0,0.0000749077799285714,0.110081312499999,0,0,0.000867662109090909,0,0.0155705288095238,0,0,6.06378733899506
"5.7","High acid",66,7,0.000115289383050505,1.80761357458333,9.35020308333333,0.733077755180723,3.4788236115942,0.0448862083333335,0.362031013976608,1.50016710955556,0,0,0.000105470478214286,1.82195328333333,0,0.00241164353472222,0.000781621600757576,32.6890654722222,0,0,0,51.7912351371094
"5.7","High acid",66,13,0,0,1.12804483333333,0.191474287710843,1.67674698115942,2.48248372833333,0.114353831520468,0,0,0,0.0000830851606904762,2.98553080833333,0,0,0,0.743300688888889,0,0.209907135,0,9.53192537944031
"5.7","High acid",66,19,0,1.80249925083333,1.12987773333333,0.435944363614458,5.86353856811594,1.36432172333333,0.26073439502924,0,0,2.26666214444444,0.00011697454697619,1.74744744583333,0.00506109855072466,0,0.000589851918939394,2.94923990555555,0,0,0,17.8260334551096
"5.7","High acid",68,7,0.000121468981414141,0,4.51482278333333,1.07334623441767,6.22686167971015,3.61258389,0.489949138187134,2.15493417666667,0.000158551981666667,1.23641283333333,0.000131990069674603,3.92292635,0.152880985797101,0.0117409240625,0.00197927723636364,33.0848664555555,0.0141200209126984,0.450892461666667,0,56.9487292219119
"5.7","High acid",68,13,0,0,3.47557513333333,0.767266422369478,10.2904048492754,4.66882135,0.156852618362573,0.420597635333333,0.0000774569418939394,1.1479151,0.0000124324576507936,12.131455575,0.124761629710145,0.00240995270833333,0.00112717081818182,0,0.0190291022222222,0.0294566316666667,0,33.2357630601992
"5.7","High acid",68,19,0,1.91207860333333,0,1.64607672959839,16.5285028884058,7.59490917,0.481850456959064,0.746773632,0.000235486848257576,1.09213183333333,0.00010051223681746,31.237988775,0.180840927101449,0,0.00199724007272727,0,0.0143742084126984,0.669645671666667,0,62.1075061349685
"5.7","High acid",71,7,0.00038298500230303,0.57450586375,2.0700488,2.05353172156626,16.7041232362319,5.286142245,0.591365916374269,5.003877192,0.000226233735757576,3.40999338888889,0.000168705055690476,13.5757204875,0.353452791884058,0.0163113996597222,0.00249184358030303,35.07488705,0.0302715638888889,0.0656936475,0,84.813195071618
"5.7","High acid",71,13,0,0,7.6900968,1.3195155673494,17.6773835449275,6.981115905,0.424284894269006,0.159671897333333,0.000443669689848485,2.21906922222222,0.0000127334880714286,18.707001525,0.0848950975362319,0.000926387472222223,0.000725305012121212,10.4958046833333,0.0263696256746032,0.442473415,0,66.2297902733079
"5.7","High acid",71,19,0.0000163259135151515,0,2.2013182,1.8128616360241,16.7751885884058,6.939263445,0.52853656374269,0.0438162499999996,0.000522542762348485,3.05954788888889,0.0000916278573571428,21.629800075,0.383196454492754,0.00937711061805556,0.000838536475757576,0,0.000567046626984127,0.036697095,0,53.4216393868082
"5.7","High acid",73,7,0.00038068857020202,2.51949083208333,0,1.18794215863454,15.0829137956522,4.57774294833333,0.55805937994152,3.87385616044444,0.000434714750681818,3.7824325,0.0000928788098412699,18.9992626833333,0.387536546086957,0.00820674918055556,0.00334593532954545,30.3888454611111,0.00751689785714286,0.228514706666667,0,81.6065750367854
"5.7","High acid",73,13,0,0,0,0,10.2710962826087,6.19658054833333,0,0,0.000223738141136364,0.4639835,0,12.0842685958333,0.030211607826087,0,0.001922021475,0,0,0,0,29.0482862942176
"5.7","High acid",73,19,0,0,0,0.686058106827309,17.7775049043478,7.39719053833333,0.156524655380117,0,0.000220198675909091,0,0,17.9294161333333,0.220837668695652,0.000120688555555556,0.00148781921818182,0,0,0,5.7021218,49.8714825133672
"5.7","High acid",76,7,0.00012280877969697,3.17242421875,1.87902075,0.493038527710843,0.640558534782609,4.16370550833333,0.0838165042690058,0,0.0000275238366666667,0,0,1.5968487875,0,0.00478688504166667,0,4.21414479444445,0,0,0,16.2484948434483
"5.7","High acid",76,13,0,0,0,0,0,0,0,0,0,1.44578604444444,0,0,0,0,0,0,0,0,0,1.44578604444444
"5.7","High acid",76,19,0,2.17173509,0,0,0,1.19554618833333,0,0,0,3.75690161111111,0,0,0,0,0.00025110869469697,0,0,0,0,7.12443399813914
"5.7","High acid",78,7,0,2.40756259875,0.63956623333333,0,0,0.449066768333333,0,0,0.000255818469545454,7.77616018888889,0,0,0,0,0,0,0,0.311908958333333,0,11.5845205661084
"5.7","High acid",78,13,0,0.1306547825,5.20941678333333,0,0,0,0,0,0,2.12303815555556,0,0,0,0,0,0,0,0,4.28860058333333,11.7517103047222
"5.7","High acid",78,19,0,2.1489987875,0.50402963333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65302842083333
"5.7","High acid",81,7,0.0000117489378080809,0,4.77003011666666,0,0,0,0,0,0.000100212101287879,0,0,0,0.0264503,0,0.000267519291666666,0,0,0,0,4.79685989699743
"5.7","High acid",81,13,0,0,0,0,0,0,0,0,0,1.11252244444444,0,2.80934895416667,0,0,0,0,0,0.135855345833333,0,4.05772674444444
"5.7","High acid",81,19,0,1.81529446875,0,0,0,0,0,0,0,4.65448961111111,0,0,0.00560706347826085,0,0,0,0,0,0,6.47539114333937
"5.7","High acid",84,7,0.0000979870693131313,0,0,0.209192472168675,1.50306541304348,0,0,0,0,0,0.00000692453857936507,2.53856489166667,0.0514526066666667,0.0024867050625,0,0,0.00111663888888889,0,0,4.30598363910477
"5.7","High acid",84,13,0,1.2461753575,0,0,0,0,0,0,0,0,0,1.57866049166667,0,0.0016775515,0,0,0,0,0,2.82651340066667
"5.7","High acid",84,19,0,0.10890617375,0,0,0,0.427706548333333,0,0,0,0,0,0,0,0,0.0000598352340909093,0,0,0,0,0.536672557317424
"5.7","High acid",86,7,0.000100910135868687,1.78001713625,4.30254473333333,0.287596713172691,0,1.16218480333333,0.135369907368421,0,0.0000616408031818184,0.0678477555555557,0.0000357105450396825,0,0,0,0,5.18573528333333,0.00312680130952381,0,0,12.9246213951403
"5.7","High acid",86,13,0,0.471642875,15.4320152833333,0,0,0.804521343333333,0,0,0,1.42752122222222,0,0.221316487500001,0,0,0.0000930855712121209,0,0,0,6.72732885,25.0844391469601
"5.7","High acid",86,19,0,3.8676014625,1.25920358333333,0,0,0.0264271583333331,0,0,0,1.28053768888889,0,2.95636525,0,0.00275208769444444,0,0,0,0,0,9.39288723075
"5.7","High acid",89,7,0.0000493173562323233,3.598571975,0,0.269028734618474,0,0.417785676666667,0.0451689459064327,0,0.00012229915,3.5273484,0.00000327633726190477,0,0.0313288228985508,0,0,0,0.0200121645238095,0.000739750000000004,0,7.91015936245743
