"","elapsed.time","valve","date.time","treatment","group","voc_corr1","voc_corr2","voc_corr3","voc_corr4","voc_corr5","voc_corr6","voc_corr7","voc_corr8","voc_corr9","voc_corr10","voc_corr11","voc_corr12","voc_corr13","voc_corr14","voc_corr15","voc_corr16","voc_corr17","voc_corr18","voc_corr19","voc_corr20","date.time.weather","date","time","temp"
"1390",18,18,2024-09-19 08:00:00,"Mp","Machine plot",6.182299485,2.14003952933333,0.0788680493333332,2.56507792,0.458416920333334,-0.521298995,1.472757751,2.67944599566667,0.451306565666667,0.0235920753333333,0.0380094543333333,-0.108970733333333,0.261922204666667,0.350486754666667,0.312983587666667,0.16219151,0.503287558666667,-0.0245080883333333,-0.0734015396666667,-0.0411020023333333,2024-09-19 08:00:00,2024-09-19,8,12.9
"1391",20,1,2024-09-19 08:00:00,"Mp","Machine plot",4.36138319,-0.306686172666667,-0.272390417,-5.19359226666667,-2.27316132866667,-0.295406825333333,-0.925228463666667,-0.744634155333333,-0.582775578,-0.019946329,-0.0321357513333333,-0.634563020333333,-0.0824441413333333,0.0572228303333334,-0.356942615,0.092902394,0.0505210586666666,0.047287926,-0.0385518856666667,-0.0804340246666667,2024-09-19 08:00:00,2024-09-19,8,12.9
"1392",20,8,2024-09-19 09:00:00,"Mp","Machine plot",-4.65395487,-2.25821964766667,-0.339109226,-6.79592763666666,-1.03426487466667,0.298711983666667,-1.78336704266667,-0.740282983333334,-1.43698462,-0.021688023,-0.0349418143333333,-0.281399578333333,0.0822345806666667,-0.124970306666667,-0.433250132,0.025675351,-0.312922542333333,-0.137291821,0.0085483833333333,-0.0804340246666667,2024-09-19 09:00:00,2024-09-19,9,14.6
"1393",20,12,2024-09-19 10:00:00,"Mp","Machine plot",-6.218754484,-1.23055624666667,-0.341282025,1.05756959333333,1.32352195933333,0.437615577666667,-0.345470172666666,-1.82966023333333,-0.0239738530000002,-0.057306331,-0.0923268663333333,-0.318155274333333,0.115878860666667,0.0440339393333334,-0.332380223,-0.005408413,-0.187489314333333,-0.054677972,0.268054472333333,0.0403324343333333,2024-09-19 10:00:00,2024-09-19,10,16.7
"1394",20,18,2024-09-19 11:00:00,"Mp","Machine plot",4.70414244,-1.30218969566667,0.0422674390000002,8.93695021333334,1.74493251033333,0.807435852666667,2.45503273633333,4.07300115266667,0.840852021,-0.026454764,-0.0426215633333333,-0.299167154333333,0.463460543666667,0.331560551333333,-0.107680093,0.013351082,0.361756450666667,0.0404839109999999,0.137185124333333,-0.0804340246666667,2024-09-19 11:00:00,2024-09-19,11,18.7
"1395",20,1,2024-09-19 08:00:00,"Mp","Machine plot",4.36138319,-0.306686172666667,-0.272390417,-5.19359226666667,-2.27316132866667,-0.295406825333333,-0.925228463666667,-0.744634155333333,-0.582775578,-0.019946329,-0.0321357513333333,-0.634563020333333,-0.0824441413333333,0.0572228303333334,-0.356942615,0.092902394,0.0505210586666666,0.047287926,-0.0385518856666667,-0.0804340246666667,2024-09-19 08:00:00,2024-09-19,8,12.9
"1396",20,8,2024-09-19 09:00:00,"Mp","Machine plot",-4.65395487,-2.25821964766667,-0.339109226,-6.79592763666666,-1.03426487466667,0.298711983666667,-1.78336704266667,-0.740282983333334,-1.43698462,-0.021688023,-0.0349418143333333,-0.281399578333333,0.0822345806666667,-0.124970306666667,-0.433250132,0.025675351,-0.312922542333333,-0.137291821,0.0085483833333333,-0.0804340246666667,2024-09-19 09:00:00,2024-09-19,9,14.6
"1397",20,12,2024-09-19 10:00:00,"Mp","Machine plot",-6.218754484,-1.23055624666667,-0.341282025,1.05756959333333,1.32352195933333,0.437615577666667,-0.345470172666666,-1.82966023333333,-0.0239738530000002,-0.057306331,-0.0923268663333333,-0.318155274333333,0.115878860666667,0.0440339393333334,-0.332380223,-0.005408413,-0.187489314333333,-0.054677972,0.268054472333333,0.0403324343333333,2024-09-19 10:00:00,2024-09-19,10,16.7
"1398",20,18,2024-09-19 11:00:00,"Mp","Machine plot",4.70414244,-1.30218969566667,0.0422674390000002,8.93695021333334,1.74493251033333,0.807435852666667,2.45503273633333,4.07300115266667,0.840852021,-0.026454764,-0.0426215633333333,-0.299167154333333,0.463460543666667,0.331560551333333,-0.107680093,0.013351082,0.361756450666667,0.0404839109999999,0.137185124333333,-0.0804340246666667,2024-09-19 11:00:00,2024-09-19,11,18.7
"1399",23,1,2024-09-19 11:00:00,"Mp","Machine plot",2.35581212,-1.46874502633333,-0.00733365599999991,-17.8680328866667,-6.11470550366667,-2.39477806166667,-3.42366515133333,0.990517181,-1.491290072,-0.0115672283333333,-0.0186360896666667,-0.427611396,-0.208667541666667,-0.160256535666667,-0.453350244,-0.000410988999999973,0.314129108,0.559505662,-0.035096831,-0.114945517333333,2024-09-19 11:00:00,2024-09-19,11,18.7
"1400",23,8,2024-09-19 12:00:00,"Mp","Machine plot",-6.83237336,-1.57834610333333,-0.506795419,-12.9941267866667,-3.31013408266667,-1.02485742866667,-2.94384079433333,-3.79665815,-1.560890979,-0.0116272373333333,-0.0187327716666667,-0.073186057,-0.107797488666667,-0.384810206666667,-0.504866595,-0.172689396,-0.365681656,-0.258306799,-0.035627932,-0.114945517333333,2024-09-19 12:00:00,2024-09-19,12,19.8
"1401",23,12,2024-09-19 12:00:00,"Mp","Machine plot",-6.42168916,0.129757337666667,0.125174883,7.65129188333334,2.85030094333333,0.871264136333334,0.455788101666666,-3.390808794,-0.693705795,0.0203433506666667,0.0327753973333333,0.495977368,0.474401840333333,-0.299895007666667,-0.48542898,-0.202400206,-0.188276052,-0.00907488199999995,0.246509633,-0.00374335133333333,2024-09-19 12:00:00,2024-09-19,12,19.8
"1402",23,18,2024-09-19 13:00:00,"Mp","Machine plot",8.6642466,-2.48726775133333,-0.34527297,-0.878966016666666,-0.501529176666667,-0.789952950666666,1.12672517166667,8.260269601,0.397723468,-0.0124402453333333,-0.0200426176666667,0.041636698,0.396414215333333,0.256934436333333,0.503188379,-0.063052248,0.659632014,0.397316719,-0.138123049,-0.114945517333333,2024-09-19 13:00:00,2024-09-19,13,20.5
"1403",23,1,2024-09-19 11:00:00,"Mp","Machine plot",2.35581212,-1.46874502633333,-0.00733365599999991,-17.8680328866667,-6.11470550366667,-2.39477806166667,-3.42366515133333,0.990517181,-1.491290072,-0.0115672283333333,-0.0186360896666667,-0.427611396,-0.208667541666667,-0.160256535666667,-0.453350244,-0.000410988999999973,0.314129108,0.559505662,-0.035096831,-0.114945517333333,2024-09-19 11:00:00,2024-09-19,11,18.7
"1404",23,8,2024-09-19 12:00:00,"Mp","Machine plot",-6.83237336,-1.57834610333333,-0.506795419,-12.9941267866667,-3.31013408266667,-1.02485742866667,-2.94384079433333,-3.79665815,-1.560890979,-0.0116272373333333,-0.0187327716666667,-0.073186057,-0.107797488666667,-0.384810206666667,-0.504866595,-0.172689396,-0.365681656,-0.258306799,-0.035627932,-0.114945517333333,2024-09-19 12:00:00,2024-09-19,12,19.8
"1405",23,12,2024-09-19 12:00:00,"Mp","Machine plot",-6.42168916,0.129757337666667,0.125174883,7.65129188333334,2.85030094333333,0.871264136333334,0.455788101666666,-3.390808794,-0.693705795,0.0203433506666667,0.0327753973333333,0.495977368,0.474401840333333,-0.299895007666667,-0.48542898,-0.202400206,-0.188276052,-0.00907488199999995,0.246509633,-0.00374335133333333,2024-09-19 12:00:00,2024-09-19,12,19.8
"1406",23,18,2024-09-19 13:00:00,"Mp","Machine plot",8.6642466,-2.48726775133333,-0.34527297,-0.878966016666666,-0.501529176666667,-0.789952950666666,1.12672517166667,8.260269601,0.397723468,-0.0124402453333333,-0.0200426176666667,0.041636698,0.396414215333333,0.256934436333333,0.503188379,-0.063052248,0.659632014,0.397316719,-0.138123049,-0.114945517333333,2024-09-19 13:00:00,2024-09-19,13,20.5
"1407",25,1,2024-09-19 13:00:00,"Mp","Machine plot",8.05835690666667,-1.47773354833333,0.122284318,-10.9020400566667,-6.12309194333334,-2.31998000233333,-2.66733077333333,3.638999696,-1.07458924366667,0.0203737333333333,0.0328243483333333,-0.212125596,0.373138148666667,0.120892404666667,0.0465891639999998,0.0645628686666667,0.426056402666667,-0.053544667,-0.000562873000000019,0.109735097,2024-09-19 13:00:00,2024-09-19,13,20.5
"1408",25,8,2024-09-19 14:00:00,"Mp","Machine plot",-10.6080263933333,0.240218879666667,-0.177926458,-13.5725262866667,-2.44996896333334,-0.650488776333334,-3.96445421333333,-4.076053394,-1.03773859866667,-0.0759100766666667,-0.122299568666667,-0.686441919,0.718823280666667,-0.275964831333333,0.013043959,-0.101436811333333,-0.414764266333334,-0.303747542,-0.046009616,0.11045344,2024-09-19 14:00:00,2024-09-19,14,21
"1409",25,12,2024-09-19 15:00:00,"Mp","Machine plot",-8.70425671333333,-2.42734869133333,-0.181115882,7.08373181333333,3.19616759666667,1.82113329166667,0.789340306666666,-4.932921357,-0.483485152666667,-0.0437474796666667,-0.0704820506666667,0.232889951,1.44632617666667,-0.0923969283333332,0.100777234,-0.0181676823333334,-0.109050061333333,0.026177885,0.000510852000000006,0,2024-09-19 15:00:00,2024-09-19,15,21.1
"1410",25,18,2024-09-19 16:00:00,"Mp","Machine plot",13.3796842266667,1.17727908366667,-0.139739139,-6.91791715666667,-3.36393637333334,-1.29171736133333,-0.677483493333334,5.108803666,-0.318749872666667,-0.108285106666667,-0.174459338666667,-0.499179914,0.873579264666666,0.152591146666667,0.142455213,0.175707486666667,0.967558759666667,0.0745720069999999,-0.000329083000000008,0.109812748,2024-09-19 16:00:00,2024-09-19,16,20.5
"1411",25,1,2024-09-19 13:00:00,"Mp","Machine plot",8.05835690666667,-1.47773354833333,0.122284318,-10.9020400566667,-6.12309194333334,-2.31998000233333,-2.66733077333333,3.638999696,-1.07458924366667,0.0203737333333333,0.0328243483333333,-0.212125596,0.373138148666667,0.120892404666667,0.0465891639999998,0.0645628686666667,0.426056402666667,-0.053544667,-0.000562873000000019,0.109735097,2024-09-19 13:00:00,2024-09-19,13,20.5
"1412",25,8,2024-09-19 14:00:00,"Mp","Machine plot",-10.6080263933333,0.240218879666667,-0.177926458,-13.5725262866667,-2.44996896333334,-0.650488776333334,-3.96445421333333,-4.076053394,-1.03773859866667,-0.0759100766666667,-0.122299568666667,-0.686441919,0.718823280666667,-0.275964831333333,0.013043959,-0.101436811333333,-0.414764266333334,-0.303747542,-0.046009616,0.11045344,2024-09-19 14:00:00,2024-09-19,14,21
"1413",25,12,2024-09-19 15:00:00,"Mp","Machine plot",-8.70425671333333,-2.42734869133333,-0.181115882,7.08373181333333,3.19616759666667,1.82113329166667,0.789340306666666,-4.932921357,-0.483485152666667,-0.0437474796666667,-0.0704820506666667,0.232889951,1.44632617666667,-0.0923969283333332,0.100777234,-0.0181676823333334,-0.109050061333333,0.026177885,0.000510852000000006,0,2024-09-19 15:00:00,2024-09-19,15,21.1
"1414",25,18,2024-09-19 16:00:00,"Mp","Machine plot",13.3796842266667,1.17727908366667,-0.139739139,-6.91791715666667,-3.36393637333334,-1.29171736133333,-0.677483493333334,5.108803666,-0.318749872666667,-0.108285106666667,-0.174459338666667,-0.499179914,0.873579264666666,0.152591146666667,0.142455213,0.175707486666667,0.967558759666667,0.0745720069999999,-0.000329083000000008,0.109812748,2024-09-19 16:00:00,2024-09-19,16,20.5
"1415",28,1,2024-09-19 16:00:00,"Mp","Machine plot",9.28015304,-0.506330240666667,-0.0668178673333334,-3.61444501666666,-4.99579432666667,-1.668577464,-0.627962664666667,3.53561364433333,-0.226344833000001,0.0108428093333333,0.0174689696666667,-0.733771868333334,-0.0980700853333334,0.60632996,0.180779055,0.147418401,0.393942462333333,0.172757251,-0.0156646056666667,0.108646614,2024-09-19 16:00:00,2024-09-19,16,20.5
"1416",28,8,2024-09-19 17:00:00,"Mp","Machine plot",-8.98548059,-1.49587763566667,-0.148501321333333,-18.0968359166667,-3.49254126666667,-1.203882382,-3.13366753466667,-3.21059171366667,-1.977157189,-0.0535892076666667,-0.0863381693333333,-0.482927503333333,0.579653119666667,-0.417036488,-0.929798559,-0.020491891,-0.661535326666667,-0.3920394,-0.0211166876666667,0,2024-09-19 17:00:00,2024-09-19,17,18.9
"1417",28,12,2024-09-19 17:00:00,"Mp","Machine plot",-7.56645247,-2.29911710766667,0.0845322166666667,11.5468032433333,4.16716271333333,1.769515724,3.75318095533333,-3.39290549266667,-0.615764448,-0.0846936086666667,-0.136450814333333,-0.0482604403333333,1.21806246266667,-0.066822248,-0.100306382,0.01008711,-0.255571223666667,-0.155366059,0.171510125333333,0.108601026,2024-09-19 17:00:00,2024-09-19,17,18.9
"1418",28,18,2024-09-19 18:00:00,"Mp","Machine plot",9.14177445,2.04423022633333,0.0364948026666666,-14.2970268566667,-4.24540862666667,-2.059670087,-2.51815500466667,1.05692889433333,-0.944183145,0.0102975453333333,0.0165904896666667,-0.520026947333334,0.123797741666667,0.019381635,-0.29854456,0.172989041,0.116282621333333,0.192215843,-0.0170017186666667,0,2024-09-19 18:00:00,2024-09-19,18,16.6
"1419",28,1,2024-09-19 16:00:00,"Mp","Machine plot",9.28015304,-0.506330240666667,-0.0668178673333334,-3.61444501666666,-4.99579432666667,-1.668577464,-0.627962664666667,3.53561364433333,-0.226344833000001,0.0108428093333333,0.0174689696666667,-0.733771868333334,-0.0980700853333334,0.60632996,0.180779055,0.147418401,0.393942462333333,0.172757251,-0.0156646056666667,0.108646614,2024-09-19 16:00:00,2024-09-19,16,20.5
"1420",28,8,2024-09-19 17:00:00,"Mp","Machine plot",-8.98548059,-1.49587763566667,-0.148501321333333,-18.0968359166667,-3.49254126666667,-1.203882382,-3.13366753466667,-3.21059171366667,-1.977157189,-0.0535892076666667,-0.0863381693333333,-0.482927503333333,0.579653119666667,-0.417036488,-0.929798559,-0.020491891,-0.661535326666667,-0.3920394,-0.0211166876666667,0,2024-09-19 17:00:00,2024-09-19,17,18.9
"1421",28,12,2024-09-19 17:00:00,"Mp","Machine plot",-7.56645247,-2.29911710766667,0.0845322166666667,11.5468032433333,4.16716271333333,1.769515724,3.75318095533333,-3.39290549266667,-0.615764448,-0.0846936086666667,-0.136450814333333,-0.0482604403333333,1.21806246266667,-0.066822248,-0.100306382,0.01008711,-0.255571223666667,-0.155366059,0.171510125333333,0.108601026,2024-09-19 17:00:00,2024-09-19,17,18.9
"1422",28,18,2024-09-19 18:00:00,"Mp","Machine plot",9.14177445,2.04423022633333,0.0364948026666666,-14.2970268566667,-4.24540862666667,-2.059670087,-2.51815500466667,1.05692889433333,-0.944183145,0.0102975453333333,0.0165904896666667,-0.520026947333334,0.123797741666667,0.019381635,-0.29854456,0.172989041,0.116282621333333,0.192215843,-0.0170017186666667,0,2024-09-19 18:00:00,2024-09-19,18,16.6
"1423",30,1,2024-09-19 19:00:00,"Mp","Machine plot",11.9363467166667,1.33370679,0.243655855666667,9.03152258,-2.072924199,-0.0674623253333326,1.49395012033333,1.98504237633333,-0.300963499000001,0.058262868,0.0938679543333333,-0.194588972666667,-0.0631890353333333,0.443924644,0.351886922666667,-0.0309705143333334,0.928309104666666,0.209934035,0.249120904333333,-0.037998935,2024-09-19 19:00:00,2024-09-19,19,14.5
"1424",30,8,2024-09-19 19:00:00,"Mp","Machine plot",-3.49907567333333,-1.193647074,-0.152501072333333,-4.66972671,-1.405605999,-0.198615426333333,-1.37809061766667,-1.94520352566667,-1.169139952,-0.066951129,-0.107865707666667,-0.342100187666667,0.170300766666667,0.00934579599999996,-0.718306348333333,-0.0201119393333334,-0.0568435353333334,-0.027840668,0.0803965163333333,-0.037998935,2024-09-19 19:00:00,2024-09-19,19,14.5
"1425",30,12,2024-09-19 20:00:00,"Mp","Machine plot",-5.26641490633333,-0.303879046,-0.120764764333333,-3.34498269,-0.646711599,0.0964906086666666,-0.381915370666668,-2.32530242266667,-1.131302669,-0.032947216,-0.0530816246666667,-0.372973796666667,0.507277969666667,-0.173296629,-0.596597774333333,-0.134255613333333,-0.323418634333333,-0.152488063,0.0348007743333333,-0.037998935,2024-09-19 20:00:00,2024-09-19,20,13.6
"1426",30,18,2024-09-19 21:00:00,"Mp","Machine plot",6.97000033666667,-0.194480195,0.0203861886666667,-4.78811494,-3.147194311,-0.266165226333333,-1.28798357666667,1.06022736633333,-0.608673127,-0.066951129,-0.107865707666667,-0.305863386666667,0.0184493216666667,-0.252660645,-0.178777005333334,-0.131870906333333,0.0898140226666666,-0.0508936,0.0429383013333333,-0.037998935,2024-09-19 21:00:00,2024-09-19,21,12.9
"1427",30,1,2024-09-19 19:00:00,"Mp","Machine plot",11.9363467166667,1.33370679,0.243655855666667,9.03152258,-2.072924199,-0.0674623253333326,1.49395012033333,1.98504237633333,-0.300963499000001,0.058262868,0.0938679543333333,-0.194588972666667,-0.0631890353333333,0.443924644,0.351886922666667,-0.0309705143333334,0.928309104666666,0.209934035,0.249120904333333,-0.037998935,2024-09-19 19:00:00,2024-09-19,19,14.5
"1428",30,8,2024-09-19 19:00:00,"Mp","Machine plot",-3.49907567333333,-1.193647074,-0.152501072333333,-4.66972671,-1.405605999,-0.198615426333333,-1.37809061766667,-1.94520352566667,-1.169139952,-0.066951129,-0.107865707666667,-0.342100187666667,0.170300766666667,0.00934579599999996,-0.718306348333333,-0.0201119393333334,-0.0568435353333334,-0.027840668,0.0803965163333333,-0.037998935,2024-09-19 19:00:00,2024-09-19,19,14.5
"1429",30,12,2024-09-19 20:00:00,"Mp","Machine plot",-5.26641490633333,-0.303879046,-0.120764764333333,-3.34498269,-0.646711599,0.0964906086666666,-0.381915370666668,-2.32530242266667,-1.131302669,-0.032947216,-0.0530816246666667,-0.372973796666667,0.507277969666667,-0.173296629,-0.596597774333333,-0.134255613333333,-0.323418634333333,-0.152488063,0.0348007743333333,-0.037998935,2024-09-19 20:00:00,2024-09-19,20,13.6
"1430",30,18,2024-09-19 21:00:00,"Mp","Machine plot",6.97000033666667,-0.194480195,0.0203861886666667,-4.78811494,-3.147194311,-0.266165226333333,-1.28798357666667,1.06022736633333,-0.608673127,-0.066951129,-0.107865707666667,-0.305863386666667,0.0184493216666667,-0.252660645,-0.178777005333334,-0.131870906333333,0.0898140226666666,-0.0508936,0.0429383013333333,-0.037998935,2024-09-19 21:00:00,2024-09-19,21,12.9
"1431",33,1,2024-09-19 21:00:00,"Mp","Machine plot",6.226171384,2.43210382533333,0.120369297666667,3.85533194,-0.665531657333332,-0.435607614666667,1.32220199766667,0.511375115,-0.044138352,0.07780238,0.125348278666667,-0.105020008666667,0.302612686,-0.106889870333333,-0.82974705,0.010496658,-0.455986488666667,0.28099399,0.110212195,-0.005905114,2024-09-19 21:00:00,2024-09-19,21,12.9
"1432",33,8,2024-09-19 22:00:00,"Mp","Machine plot",-2.106339756,-0.302148615666667,-0.202579558333333,-1.19289781,-0.266619186333333,-0.245807015666667,-0.111336340333334,0.315700552999999,-0.446246722000001,0.048380006,0.0779455646666667,0.137522819333334,0.478283247,-0.0037855853333334,0.429482261,-0.100466824,0.794981897333333,-0.073161923,0.020418013,-0.121339034,2024-09-19 22:00:00,2024-09-19,22,12.5
"1433",33,12,2024-09-19 23:00:00,"Mp","Machine plot",-2.935653716,4.17082845733333,0.160717441666667,-2.11149044,-0.508293944333333,-0.0945254426666668,-0.857861459333333,4.101076317,-0.908501184,0.047919793,0.0772041096666667,0.285816774333333,0.174666626,-0.317244403333333,1.199315886,-0.131932199,0.649952374333333,-0.0186292770000001,0.019403321,0.000835444000000005,2024-09-19 23:00:00,2024-09-19,23,12.5
"1434",33,18,2024-09-19 23:00:00,"Mp","Machine plot",3.813377124,-1.22273412366667,0.106883336666667,-1.45832561,-1.47380971333333,-0.571336263666667,-0.423365551333333,-0.0696582680000013,-0.139877807,0.047386298,0.0763445916666667,-0.272994455666667,0.462367371,-0.183023334333333,-0.337782714,0.020810378,-0.305222844666667,0.00656297399999994,0.01822734,-0.121339034,2024-09-19 23:00:00,2024-09-19,23,12.5
"1435",33,1,2024-09-19 21:00:00,"Mp","Machine plot",6.226171384,2.43210382533333,0.120369297666667,3.85533194,-0.665531657333332,-0.435607614666667,1.32220199766667,0.511375115,-0.044138352,0.07780238,0.125348278666667,-0.105020008666667,0.302612686,-0.106889870333333,-0.82974705,0.010496658,-0.455986488666667,0.28099399,0.110212195,-0.005905114,2024-09-19 21:00:00,2024-09-19,21,12.9
