"elapsed.time","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
28,7,"5.7","High acid",0,837.308893396825,55.551177733437,968.545675096372,231.784800283259,146.206039808548,226.382902829627,10.8709218790614,12.3134763171717,0.695302279806371,88.3354274537135,10.8729510519926,21.503236682146,0.640849063748701,28.7864075896784,2.12714454635328,20.7281371373405,8.73435937594334,0.894470681311865
28,13,"5.7","High acid",118.534759238178,829.246096392293,39.1573069518055,659.822701736513,168.102077058863,114.159287585762,202.678336080366,71.3524242062293,22.6934778822294,1.11245777047584,141.387644335237,7.5829480823846,8.23978942763086,7.54226437823203,29.727514138473,5.48911815314923,14.2680784022689,5.36940267596436,0.679190768494285
28,19,"5.7","High acid",97.0754616360901,14.0443866156473,22.2964083224316,605.0356066248,115.546463917763,91.3942945272005,174.616627941505,62.1980458506324,16.6081030421749,0.175442967263396,128.194208780179,5.39277167742133,17.4313553990654,5.87382485076146,20.0113812161917,12.012901013585,11.7405392101553,4.66216657353457,1.20215435089737
30,7,"5.7","High acid",0,837.308893396825,56.2325141217002,1042.16195889145,252.918241790073,159.2842741478,246.79653393568,11.3847691754025,12.9187914018576,0.695302279806371,91.3295673203469,10.8729510519926,23.4433957401327,0.640849063748701,29.9815750660177,2.17016292203993,21.401992530897,8.75254309123095,1.09237864131807
30,13,"5.7","High acid",125.257952755218,830.924641343958,40.262200954892,708.38480918085,181.375363363154,122.855628591853,217.002078866882,75.8206359565829,23.8773531065389,1.11245777047584,145.983671646877,7.82376858863655,8.77298991289372,7.80459463998287,30.7067766694687,6.17836527033658,14.4046693268857,5.37372727724778,0.679190768494285
30,19,"5.7","High acid",99.2328667750188,14.0469631819364,22.9608416979241,638.887129751335,122.623849852516,95.5292655282081,184.139458030101,64.0033045092281,17.2625887239911,0.178177767786698,128.199649360205,5.39277167742133,17.5950495297022,6.10750563870249,20.0113812161917,12.2231468112007,12.0634602000848,4.87182662246569,1.43484385967924
33,7,"5.7","High acid",0,837.308893396825,56.6404172937292,1116.55660838437,273.268158744872,171.360388935614,263.338315087722,11.5772606286373,13.4169078852152,0.695302279806371,95.497140092571,10.9729214820915,24.5159048901684,0.837304252009647,31.58090542803,2.17016292203993,22.749688382757,8.92383551758447,1.38924058132738
33,13,"5.7","High acid",131.666041393623,831.472256756992,41.8556472832544,747.35389997009,189.300613837003,130.396686052912,228.564212416182,81.4723529611336,24.4859381508213,1.1683539663442,164.14722214025,8.30814848557048,9.17640367525267,8.39795011103064,33.6450500418044,10.3440906063437,15.0813949259864,5.54004538173286,0.679190768494285
33,19,"5.7","High acid",102.672070898656,14.0469631819364,24.5193724087044,674.357223282099,129.626683946449,101.254501629643,195.318321889439,65.1538829588421,17.6955309900629,0.18227996857165,131.101089436053,5.48137469356223,18.1656664621362,6.10750563870249,20.5601621556947,12.5385155076243,12.4698359539587,5.05877195124532,1.78387812285204
35,7,"5.7","High acid",0,837.308893396825,57.0143934401871,1149.8645454338,281.631038859209,176.748814749033,271.105081963708,11.7737734986053,13.4169078852152,0.695302279806371,101.450476881807,11.0395684354908,24.7760192661057,1.10964264557551,32.52456410999,2.17016292203993,23.3914909812742,9.10661690415045,1.61567312365696
35,13,"5.7","High acid",136.605896868807,831.472256756992,42.7850747359858,766.213153173207,193.883673274496,135.43300643567,235.401408630985,85.158840354195,25.0180469667942,1.2056180969231,183.11423439743,8.89072048245991,9.19315400970785,8.79352042506248,36.4618423866275,13.6567404280804,15.6179963818835,5.65092411805624,0.679190768494285
35,19,"5.7","High acid",108.140434379448,14.0469631819364,24.8939595070655,696.714358315511,133.467353527023,104.791121811531,203.174255107757,66.102265410573,18.3243407417782,0.18227996857165,135.807504250881,5.54044337098949,18.4905681620135,6.25960266542437,20.9462595824291,12.5385155076243,12.8729380513139,5.25759971071185,1.78387812285204
38,7,"5.7","High acid",0,837.308893396825,58.0641244785618,1185.78780158446,292.539444042657,183.380432321923,279.788278081763,12.4900338244496,13.4169078852152,0.695302279806371,108.82376998195,11.3054031467048,25.2370532471404,1.32169504766336,33.688325657192,2.34466195932451,23.4811407658005,9.58180891583459,1.95532193715133
38,13,"5.7","High acid",145.232739417341,831.908263820602,43.9826947158759,791.209752893055,200.168242983557,141.987013909917,244.9977233015,88.6969330643832,27.2208355521575,1.2056180969231,203.9227756077,9.5751434918401,10.0894674408512,8.84373140228435,38.9831442129936,16.7038080564358,16.3772373034597,5.83070425677504,0.679190768494285
38,19,"5.7","High acid",115.667688743638,15.8227238019187,24.9533061167054,726.437395562309,140.451425641002,109.136560358893,213.673604093188,68.9741930115529,19.3867375157412,0.18227996857165,147.32163985929,5.7107573815235,19.0449666943045,6.57656080537413,22.9393249412145,14.6819206674158,13.3566835606671,5.65341990172581,1.78387812285204
41,7,"5.7","High acid",0,837.308893396825,59.2524959160762,1214.86219304936,303.444801233604,189.72046967307,286.232256530889,13.4579833214843,13.4169078852152,0.695302279806371,118.951493977903,11.6727181076654,26.0029715714915,1.37890107805078,35.0925107079525,3.99010937033433,23.5707905503268,9.95412127402329,1.95532193715133
41,13,"5.7","High acid",154.319523977838,834.836867008188,45.1886388439418,813.792880323973,207.208659147885,146.59143073394,254.246480052148,93.5225210306953,29.4476656536972,1.2056180969231,221.536391405622,9.89655949484386,10.9857808719946,8.89394237950622,41.9144146197751,20.0318861046663,17.3880162930674,6.67132957955666,0.679190768494285
41,19,"5.7","High acid",121.616704156241,17.8707068849434,25.5702841336564,754.216545731826,147.973041808742,113.634269174653,222.009556297555,72.8182330157551,19.8153030569564,0.18227996857165,161.11388899141,6.23795076870096,19.8727337337502,7.29829872090444,25.5226437158646,17.2440544630971,13.6672758994729,6.02601954177742,1.78387812285204
43,7,"5.7","High acid",0,837.308893396825,59.7429153358065,1233.71639232634,310.102546409948,193.589150654135,290.669760376227,14.2407647968878,13.4912391371162,0.710132660790707,128.918595799622,11.8303442796852,26.4327663045019,1.64621592020055,36.157376122359,5.38536812784573,23.6870822568156,9.95412127402329,1.95532193715133
43,13,"5.7","High acid",160.518025880582,836.498597757505,45.9219066680627,828.122931899482,212.162108433983,149.524029895446,260.064791094697,96.0530410662614,29.5900787842661,1.2056180969231,232.798431890992,10.1949743990694,11.1431585293286,9.27617054423413,44.3504030066906,22.1586330121921,17.9841047154297,7.11189303559854,0.679190768494285
43,19,"5.7","High acid",126.208580375209,18.8716928138037,26.2692758153791,772.943378814336,152.572415040822,116.596466671469,227.963719532881,74.8506828534939,20.2252879601196,0.18227996857165,169.5587088747,6.47587035312994,20.0549794051867,8.02788253724999,26.8882652010415,17.7788466689333,13.8475799979118,6.10488888294491,1.78387812285204
46,7,"5.7","High acid",0,837.308893396825,60.001727630705,1260.43515194072,319.019815187668,199.813679340872,298.148206282772,17.2693400568725,13.9717165452759,0.732378232267212,139.704681606651,12.1398039354603,27.2120974120548,2.10093133653976,38.1572464220995,7.3700744606264,24.1018720160097,9.97880537333562,1.95532193715133
46,13,"5.7","High acid",169.734067053838,836.498597757505,46.5714910592957,851.717722829082,218.281123087163,153.603881792866,268.748549252892,101.82066420246,29.5900787842661,1.2056180969231,247.530814745437,10.7747292447566,11.6373710341257,9.849512791326,46.5590046211458,25.8028990753948,18.5084693051074,7.13100491426152,0.679190768494285
46,19,"5.7","High acid",133.915182001342,21.4073143309003,26.9624004159111,803.058793756145,159.860021725449,121.169636448918,238.47585015762,79.1561267483302,21.1329698757633,0.18227996857165,183.439263038915,7.03449281561144,20.0917410250094,8.61082977841915,28.6512884744921,19.795288512177,14.9056761983169,6.13511713523836,1.78387812285204
48,7,"5.7","High acid",0,837.308893396825,60.3865754395656,1283.95840104654,327.24312773359,205.425366087885,304.817307608087,18.7415867700639,14.2177035654814,0.764443077131598,144.37661566959,12.8737661729148,28.1427164060859,2.21841128888882,40.6213647772541,9.63017231029586,24.5364335837616,9.99526143954384,1.95532193715133
48,13,"5.7","High acid",174.811629210157,837.01685827,47.0926777119563,876.383973843176,227.319001078157,157.41739121125,276.726770302784,107.370684699183,30.3598240730989,1.23861394737374,259.321101117608,12.1230378530637,12.2000187873213,10.0769277372337,48.0649960595195,29.2462589277255,19.0509915821864,7.35583540737434,0.89854980307167
48,19,"5.7","High acid",141.47365739534,22.2782243887992,27.4050724610817,831.759218955413,167.508441416707,126.075310787499,248.811193268337,85.8069133535983,22.7692455866068,0.214340786797319,195.480671918255,8.19037767766081,20.8866607142532,9.00623498973979,30.1121484495247,21.8490486540893,15.8631072299204,6.48345791861332,1.99910456363718
51,7,"5.7","High acid",0,837.99721194695,61.1820989202432,1338.34476511207,343.129833116984,215.870370710319,314.589509624631,19.2325144302286,14.2177035654814,0.812540344428177,153.360319912663,14.4627451246409,30.279368257173,2.28766342374522,44.9873494054585,13.1821750987177,24.9479237359286,10.3815124288561,1.95532193715133
51,13,"5.7","High acid",183.428500632723,840.599542624799,47.8744576909474,924.39289005916,246.11145062302,166.68854525717,293.167891079203,115.665943295779,32.709136777545,1.28810772304969,278.016966027864,14.2348896991778,13.3178749673215,11.302557588493,52.1675265673055,35.4556223265136,19.9258152541311,7.6739692683806,1.22758835493775
51,19,"5.7","High acid",153.830458941339,22.8667866624946,28.1203506731194,878.465842605888,178.94204105036,133.513100768462,265.351662586427,95.0294798955331,24.9309545919733,0.262432014135822,209.082641695737,9.36558250825337,22.6140726882105,9.75920251949514,32.970831121946,23.8903614591779,17.0118853732579,7.00596909367577,2.3219442248149
53,7,"5.7","High acid",0,839.006951539437,61.3673008056853,1375.42733696068,352.94859625166,222.768555395661,320.633262807486,19.7464254691016,14.2177035654814,0.812540344428177,157.519642118065,14.9044359533318,31.3707408565074,2.29031768363506,46.6986052934705,15.4544951951429,24.9479237359286,10.6390130883976,1.95532193715133
53,13,"5.7","High acid",188.877288851125,842.469738348837,47.9356533051275,948.176954856844,253.186168778885,171.899973852527,302.136075823691,120.088066242593,33.8205955187313,1.28810772304969,284.236323008894,14.4002180425284,13.6725620133234,12.0306809337959,54.5906063059828,38.2080832488571,20.0404911723706,7.67723044383924,1.22758835493775
53,19,"5.7","High acid",157.635658671541,23.2591615116248,28.2893764261467,896.721279073609,181.632122115507,136.180895111315,270.920873559518,96.6426739779859,24.9309545919733,0.262432014135822,211.208959340977,9.36558250825337,22.9952687281536,9.94677354955421,34.1567165629864,24.2861313009107,17.3621492867846,7.21958469767917,2.3219442248149
56,7,"5.7","High acid",0,839.83324237804,61.5468410024567,1404.39389782013,359.571944761029,229.473287333774,328.902975729353,20.2536623104765,14.2177035654814,0.812540344428177,158.430525895612,14.9044359533318,32.0036713832453,2.29031768363506,47.4055781926728,19.693837311475,24.9479237359286,10.6930725446677,1.95532193715133
56,13,"5.7","High acid",193.411410785082,844.891950875049,48.1029587603826,963.525761991204,255.520911205567,175.939029009659,308.824468579089,122.538365730152,34.2930888593137,1.28810772304969,289.238884017037,14.4002180425284,14.2683655077245,12.2383585193524,56.9881934458926,40.9171729080028,20.0404911723706,7.68212220702721,1.22758835493775
56,19,"5.7","High acid",159.519101436897,24.0740037370128,28.44656461244,908.055387196916,181.632122115507,138.178545897489,273.653972169455,97.5448067076297,24.9309545919733,0.262432014135822,212.86866367354,9.36558250825337,23.0989019123213,9.94677354955421,34.9329423525259,24.4682385424527,17.5029650225453,7.69308895686843,2.3219442248149
58,7,"5.7","High acid",0,841.254956574826,61.7021492979992,1411.39633785408,360.339038052373,231.976556445002,331.552192519906,21.9081955529674,14.2177035654814,0.812540344428177,159.749067544058,14.9044359533318,32.2854717922232,2.45998835090307,47.5070145016569,22.5933228002046,25.1657020564033,10.729112182181,1.95532193715133
58,13,"5.7","High acid",196.860955309924,846.506759225858,48.4369029416376,968.579372273103,255.931223328753,177.843280499946,312.73408261003,123.59455271809,34.3426700188663,1.28810772304969,295.008830970551,14.4002180425284,14.9453261004122,12.4176696202541,58.1366090701375,42.3866123364961,20.3044782439199,8.0278727873078,1.22758835493775
58,19,"5.7","High acid",161.80197364483,24.6172318872715,28.5610105517809,915.710851067317,181.818234062015,139.237463511516,275.496953697545,97.6978767139164,25.0247365023312,0.262432014135822,214.276247882685,9.36558250825337,23.5263689338021,10.0243394992277,35.1745750103209,24.5896433701473,17.7176739649218,7.91944940323003,2.3219442248149
61,7,"5.7","High acid",0,843.387527870004,61.7555715445415,1421.55907545292,362.055191695297,234.199167475428,333.886453852977,24.7094560037085,14.2177035654814,0.812540344428177,166.870020334109,14.9044359533318,32.6115854474729,2.71449435180507,48.4110334238382,27.6587613896978,25.4923695371154,10.729112182181,1.95532193715133
61,13,"5.7","High acid",204.385576652198,846.506759225858,48.862307179535,976.972900444551,256.546691513531,179.662786152927,319.298985247812,125.178833199997,34.5683898725177,1.3654400533169,308.56882534877,14.4002180425284,15.4938372536752,12.6866362716065,59.010218363819,43.7368474190306,20.7191760802797,8.65257521908929,1.22758835493775
61,19,"5.7","High acid",167.707547720068,24.6172318872715,28.5754912744991,932.805565969898,182.109137336549,141.6720406844,281.573718495952,98.5221466604267,25.1654093678681,0.262432014135822,220.304506145863,9.36558250825337,24.0639362818556,10.6498799409261,35.8500925724641,25.1323592400473,17.8989216427259,8.10590921958827,2.3219442248149
63,7,"5.7","High acid",0,843.387527870004,61.8006734735849,1427.22607154136,363.701871120162,235.541075904424,336.564995988165,26.6693503318445,14.2177035654814,0.838764386411431,172.73752346101,15.3103019507532,33.0797673244827,2.95865219811209,49.7395145413482,32.350762168255,25.4923695371154,10.729112182181,1.95532193715133
63,13,"5.7","High acid",209.970092712843,846.506759225858,49.0021786054303,981.112468763036,256.793025712002,180.498564841185,322.006902093619,126.179410267932,34.6692886153993,1.4169949401617,317.949747282122,14.7506925685794,15.7523163562394,12.6866362716065,59.8485099977647,44.7697120838225,20.9743902931894,8.76729951174669,1.22758835493775
63,19,"5.7","High acid",172.803210149322,24.947710489369,28.732650547639,944.173563687596,182.116960906396,143.124187047141,286.047621248373,99.7828404593309,25.1654093678681,0.262432014135822,226.587581816336,9.41316706515797,24.46687470135,11.0354225552772,36.0588049560979,25.4941698199807,17.8989216427259,8.2331609230746,2.3219442248149
66,7,"5.7","High acid",0,844.444535852874,61.86832636715,1434.98759388288,366.436929148291,237.804385931459,341.224405925366,32.8849593011941,14.2177035654814,0.878100449386312,183.041373901949,16.2801809412405,33.8656364723678,3.44631182503243,51.810046122454,38.9520248187191,25.6065515719562,10.729112182181,1.95532193715133
66,13,"5.7","High acid",218.094749339026,846.83346536403,49.2119857442732,986.890362499467,258.121719319164,182.555043975887,326.7380279994,129.387492890519,34.6692886153993,1.57068070680422,333.128064601848,15.7074621102176,16.0111612514532,12.8256537706149,61.6820647144977,47.2564384456005,21.4783296647921,8.94716175684424,1.59454640056503
